"Country.Name","Country.Code","Indicator.Name","Indicator.Code","Year","GINI_Index","Democratization_Index"
"Argentina","ARG","Gini index","SI.POV.GINI",1960,NA,24.9
"Brazil","BRA","Gini index","SI.POV.GINI",1960,NA,10
"Chile","CHL","Gini index","SI.POV.GINI",1960,NA,11.6
"Colombia","COL","Gini index","SI.POV.GINI",1960,NA,4.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1960,NA,11
"Ecuador","ECU","Gini index","SI.POV.GINI",1960,NA,9
"Guatemala","GTM","Gini index","SI.POV.GINI",1960,NA,8.3
"Honduras","HND","Gini index","SI.POV.GINI",1960,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1960,NA,2.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",1960,NA,3
"Panama","PAN","Gini index","SI.POV.GINI",1960,NA,13.4
"Peru","PER","Gini index","SI.POV.GINI",1960,NA,8.4
"Paraguay","PRY","Gini index","SI.POV.GINI",1960,NA,0
"El Salvador","SLV","Gini index","SI.POV.GINI",1960,NA,0
"Uruguay","URY","Gini index","SI.POV.GINI",1960,NA,20.5
"Argentina","ARG","Gini index","SI.POV.GINI",1961,NA,24.9
"Brazil","BRA","Gini index","SI.POV.GINI",1961,NA,10
"Chile","CHL","Gini index","SI.POV.GINI",1961,NA,11.6
"Colombia","COL","Gini index","SI.POV.GINI",1961,NA,4.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1961,NA,11
"Ecuador","ECU","Gini index","SI.POV.GINI",1961,NA,9
"Guatemala","GTM","Gini index","SI.POV.GINI",1961,NA,8.3
"Honduras","HND","Gini index","SI.POV.GINI",1961,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1961,NA,2.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",1961,NA,3
"Panama","PAN","Gini index","SI.POV.GINI",1961,NA,13.4
"Peru","PER","Gini index","SI.POV.GINI",1961,NA,8.4
"Paraguay","PRY","Gini index","SI.POV.GINI",1961,NA,0
"El Salvador","SLV","Gini index","SI.POV.GINI",1961,NA,0
"Uruguay","URY","Gini index","SI.POV.GINI",1961,NA,20.5
"Argentina","ARG","Gini index","SI.POV.GINI",1962,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1962,NA,10
"Chile","CHL","Gini index","SI.POV.GINI",1962,NA,11.6
"Colombia","COL","Gini index","SI.POV.GINI",1962,NA,6.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1962,NA,14.8
"Ecuador","ECU","Gini index","SI.POV.GINI",1962,NA,9
"Guatemala","GTM","Gini index","SI.POV.GINI",1962,NA,8.3
"Honduras","HND","Gini index","SI.POV.GINI",1962,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1962,NA,2.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",1962,NA,3
"Panama","PAN","Gini index","SI.POV.GINI",1962,NA,13.4
"Peru","PER","Gini index","SI.POV.GINI",1962,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1962,NA,0
"El Salvador","SLV","Gini index","SI.POV.GINI",1962,NA,1.2
"Uruguay","URY","Gini index","SI.POV.GINI",1962,NA,26.7
"Argentina","ARG","Gini index","SI.POV.GINI",1963,NA,29.8
"Brazil","BRA","Gini index","SI.POV.GINI",1963,NA,12.8
"Chile","CHL","Gini index","SI.POV.GINI",1963,NA,11.6
"Colombia","COL","Gini index","SI.POV.GINI",1963,NA,6.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1963,NA,14.8
"Ecuador","ECU","Gini index","SI.POV.GINI",1963,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1963,NA,0
"Honduras","HND","Gini index","SI.POV.GINI",1963,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1963,NA,2.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",1963,NA,2.8
"Panama","PAN","Gini index","SI.POV.GINI",1963,NA,13.4
"Peru","PER","Gini index","SI.POV.GINI",1963,NA,11.3
"Paraguay","PRY","Gini index","SI.POV.GINI",1963,NA,2.5
"El Salvador","SLV","Gini index","SI.POV.GINI",1963,NA,1.2
"Uruguay","URY","Gini index","SI.POV.GINI",1963,NA,24
"Argentina","ARG","Gini index","SI.POV.GINI",1964,NA,29.8
"Brazil","BRA","Gini index","SI.POV.GINI",1964,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1964,NA,13
"Colombia","COL","Gini index","SI.POV.GINI",1964,NA,6.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1964,NA,14.8
"Ecuador","ECU","Gini index","SI.POV.GINI",1964,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1964,NA,0
"Honduras","HND","Gini index","SI.POV.GINI",1964,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1964,NA,2.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",1964,NA,2.8
"Panama","PAN","Gini index","SI.POV.GINI",1964,NA,16
"Peru","PER","Gini index","SI.POV.GINI",1964,NA,11.3
"Paraguay","PRY","Gini index","SI.POV.GINI",1964,NA,2.5
"El Salvador","SLV","Gini index","SI.POV.GINI",1964,NA,1.2
"Uruguay","URY","Gini index","SI.POV.GINI",1964,NA,24
"Argentina","ARG","Gini index","SI.POV.GINI",1965,NA,29.8
"Brazil","BRA","Gini index","SI.POV.GINI",1965,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1965,NA,13
"Colombia","COL","Gini index","SI.POV.GINI",1965,NA,6.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1965,NA,14.8
"Ecuador","ECU","Gini index","SI.POV.GINI",1965,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1965,NA,0
"Honduras","HND","Gini index","SI.POV.GINI",1965,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1965,NA,2.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",1965,NA,2.8
"Panama","PAN","Gini index","SI.POV.GINI",1965,NA,16
"Peru","PER","Gini index","SI.POV.GINI",1965,NA,11.3
"Paraguay","PRY","Gini index","SI.POV.GINI",1965,NA,2.5
"El Salvador","SLV","Gini index","SI.POV.GINI",1965,NA,1.2
"Uruguay","URY","Gini index","SI.POV.GINI",1965,NA,24
"Argentina","ARG","Gini index","SI.POV.GINI",1966,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1966,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1966,NA,13
"Colombia","COL","Gini index","SI.POV.GINI",1966,NA,4.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1966,NA,14.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1966,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1966,NA,7
"Honduras","HND","Gini index","SI.POV.GINI",1966,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1966,NA,2.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",1966,NA,2.8
"Panama","PAN","Gini index","SI.POV.GINI",1966,NA,16
"Peru","PER","Gini index","SI.POV.GINI",1966,NA,11.3
"Paraguay","PRY","Gini index","SI.POV.GINI",1966,NA,2.5
"El Salvador","SLV","Gini index","SI.POV.GINI",1966,NA,1.2
"Uruguay","URY","Gini index","SI.POV.GINI",1966,NA,25.2
"Argentina","ARG","Gini index","SI.POV.GINI",1967,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1967,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1967,NA,13
"Colombia","COL","Gini index","SI.POV.GINI",1967,NA,4.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1967,NA,14.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1967,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1967,NA,7
"Honduras","HND","Gini index","SI.POV.GINI",1967,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1967,NA,2.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",1967,NA,9
"Panama","PAN","Gini index","SI.POV.GINI",1967,NA,16
"Peru","PER","Gini index","SI.POV.GINI",1967,NA,11.3
"Paraguay","PRY","Gini index","SI.POV.GINI",1967,NA,2.5
"El Salvador","SLV","Gini index","SI.POV.GINI",1967,NA,5.7
"Uruguay","URY","Gini index","SI.POV.GINI",1967,NA,22.7
"Argentina","ARG","Gini index","SI.POV.GINI",1968,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1968,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1968,NA,13
"Colombia","COL","Gini index","SI.POV.GINI",1968,NA,4.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1968,NA,14.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1968,NA,10.1
"Guatemala","GTM","Gini index","SI.POV.GINI",1968,NA,7
"Honduras","HND","Gini index","SI.POV.GINI",1968,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1968,NA,2.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",1968,NA,9
"Panama","PAN","Gini index","SI.POV.GINI",1968,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1968,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1968,NA,8.4
"El Salvador","SLV","Gini index","SI.POV.GINI",1968,NA,5.7
"Uruguay","URY","Gini index","SI.POV.GINI",1968,NA,22.7
"Argentina","ARG","Gini index","SI.POV.GINI",1969,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1969,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1969,NA,13
"Colombia","COL","Gini index","SI.POV.GINI",1969,NA,4.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1969,NA,14.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1969,NA,10.1
"Guatemala","GTM","Gini index","SI.POV.GINI",1969,NA,7
"Honduras","HND","Gini index","SI.POV.GINI",1969,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1969,NA,2.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",1969,NA,9
"Panama","PAN","Gini index","SI.POV.GINI",1969,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1969,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1969,NA,8.4
"El Salvador","SLV","Gini index","SI.POV.GINI",1969,NA,5.7
"Uruguay","URY","Gini index","SI.POV.GINI",1969,NA,22.7
"Argentina","ARG","Gini index","SI.POV.GINI",1970,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1970,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1970,NA,19.8
"Colombia","COL","Gini index","SI.POV.GINI",1970,NA,11.4
"Costa Rica","CRI","Gini index","SI.POV.GINI",1970,NA,15.4
"Ecuador","ECU","Gini index","SI.POV.GINI",1970,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1970,NA,7.6
"Honduras","HND","Gini index","SI.POV.GINI",1970,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1970,NA,3.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1970,NA,9
"Panama","PAN","Gini index","SI.POV.GINI",1970,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1970,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1970,NA,8.4
"El Salvador","SLV","Gini index","SI.POV.GINI",1970,NA,5.7
"Uruguay","URY","Gini index","SI.POV.GINI",1970,NA,22.7
"Argentina","ARG","Gini index","SI.POV.GINI",1971,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1971,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1971,NA,19.8
"Colombia","COL","Gini index","SI.POV.GINI",1971,NA,11.4
"Costa Rica","CRI","Gini index","SI.POV.GINI",1971,NA,15.4
"Ecuador","ECU","Gini index","SI.POV.GINI",1971,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1971,NA,7.6
"Honduras","HND","Gini index","SI.POV.GINI",1971,NA,9.9
"Mexico","MEX","Gini index","SI.POV.GINI",1971,NA,3.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1971,NA,9
"Panama","PAN","Gini index","SI.POV.GINI",1971,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1971,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1971,NA,8.4
"El Salvador","SLV","Gini index","SI.POV.GINI",1971,NA,5.7
"Uruguay","URY","Gini index","SI.POV.GINI",1971,NA,36.3
"Argentina","ARG","Gini index","SI.POV.GINI",1972,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1972,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1972,NA,19.8
"Colombia","COL","Gini index","SI.POV.GINI",1972,NA,11.4
"Costa Rica","CRI","Gini index","SI.POV.GINI",1972,NA,15.4
"Ecuador","ECU","Gini index","SI.POV.GINI",1972,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1972,NA,7.6
"Honduras","HND","Gini index","SI.POV.GINI",1972,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1972,NA,3.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1972,NA,0
"Panama","PAN","Gini index","SI.POV.GINI",1972,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1972,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1972,NA,8.4
"El Salvador","SLV","Gini index","SI.POV.GINI",1972,NA,11.9
"Uruguay","URY","Gini index","SI.POV.GINI",1972,NA,33.3
"Argentina","ARG","Gini index","SI.POV.GINI",1973,NA,18.4
"Brazil","BRA","Gini index","SI.POV.GINI",1973,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1973,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1973,NA,11.4
"Costa Rica","CRI","Gini index","SI.POV.GINI",1973,NA,15.4
"Ecuador","ECU","Gini index","SI.POV.GINI",1973,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1973,NA,7.6
"Honduras","HND","Gini index","SI.POV.GINI",1973,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1973,NA,3.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1973,NA,0
"Panama","PAN","Gini index","SI.POV.GINI",1973,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1973,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1973,NA,5
"El Salvador","SLV","Gini index","SI.POV.GINI",1973,NA,11.9
"Uruguay","URY","Gini index","SI.POV.GINI",1973,NA,0
"Argentina","ARG","Gini index","SI.POV.GINI",1974,NA,18.4
"Brazil","BRA","Gini index","SI.POV.GINI",1974,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1974,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1974,NA,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",1974,NA,20.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1974,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1974,NA,6.3
"Honduras","HND","Gini index","SI.POV.GINI",1974,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1974,NA,3.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1974,NA,3.2
"Panama","PAN","Gini index","SI.POV.GINI",1974,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1974,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1974,NA,5
"El Salvador","SLV","Gini index","SI.POV.GINI",1974,NA,11.9
"Uruguay","URY","Gini index","SI.POV.GINI",1974,NA,0
"Argentina","ARG","Gini index","SI.POV.GINI",1975,NA,18.4
"Brazil","BRA","Gini index","SI.POV.GINI",1975,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1975,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1975,NA,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",1975,NA,20.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1975,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1975,NA,6.3
"Honduras","HND","Gini index","SI.POV.GINI",1975,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1975,NA,3.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1975,NA,3.2
"Panama","PAN","Gini index","SI.POV.GINI",1975,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1975,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1975,NA,5
"El Salvador","SLV","Gini index","SI.POV.GINI",1975,NA,11.9
"Uruguay","URY","Gini index","SI.POV.GINI",1975,NA,0
"Argentina","ARG","Gini index","SI.POV.GINI",1976,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1976,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1976,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1976,NA,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",1976,NA,20.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1976,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1976,NA,6.3
"Honduras","HND","Gini index","SI.POV.GINI",1976,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1976,NA,1.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",1976,NA,3.2
"Panama","PAN","Gini index","SI.POV.GINI",1976,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1976,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1976,NA,5
"El Salvador","SLV","Gini index","SI.POV.GINI",1976,NA,11.9
"Uruguay","URY","Gini index","SI.POV.GINI",1976,NA,0
"Argentina","ARG","Gini index","SI.POV.GINI",1977,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1977,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1977,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1977,NA,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",1977,NA,20.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1977,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1977,NA,6.3
"Honduras","HND","Gini index","SI.POV.GINI",1977,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1977,NA,1.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",1977,NA,3.2
"Panama","PAN","Gini index","SI.POV.GINI",1977,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1977,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1977,NA,5
"El Salvador","SLV","Gini index","SI.POV.GINI",1977,NA,9.3
"Uruguay","URY","Gini index","SI.POV.GINI",1977,NA,0
"Argentina","ARG","Gini index","SI.POV.GINI",1978,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1978,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1978,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1978,NA,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",1978,NA,20.7
"Ecuador","ECU","Gini index","SI.POV.GINI",1978,NA,0
"Guatemala","GTM","Gini index","SI.POV.GINI",1978,NA,5.9
"Honduras","HND","Gini index","SI.POV.GINI",1978,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1978,NA,1.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",1978,NA,3.2
"Panama","PAN","Gini index","SI.POV.GINI",1978,NA,0
"Peru","PER","Gini index","SI.POV.GINI",1978,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1978,NA,3.6
"El Salvador","SLV","Gini index","SI.POV.GINI",1978,NA,9.3
"Uruguay","URY","Gini index","SI.POV.GINI",1978,NA,0
"Argentina","ARG","Gini index","SI.POV.GINI",1979,NA,0
"Brazil","BRA","Gini index","SI.POV.GINI",1979,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1979,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1979,NA,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",1979,NA,20.7
"Ecuador","ECU","Gini index","SI.POV.GINI",1979,NA,5.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1979,NA,5.9
"Honduras","HND","Gini index","SI.POV.GINI",1979,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1979,NA,1.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",1979,NA,0
"Panama","PAN","Gini index","SI.POV.GINI",1979,48.7,0
"Peru","PER","Gini index","SI.POV.GINI",1979,NA,0
"Paraguay","PRY","Gini index","SI.POV.GINI",1979,NA,3.6
"El Salvador","SLV","Gini index","SI.POV.GINI",1979,NA,0
"Uruguay","URY","Gini index","SI.POV.GINI",1979,NA,0
"Argentina","ARG","Gini index","SI.POV.GINI",1980,40.8,0
"Brazil","BRA","Gini index","SI.POV.GINI",1980,NA,0
"Chile","CHL","Gini index","SI.POV.GINI",1980,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1980,55.1,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",1980,NA,20.7
"Ecuador","ECU","Gini index","SI.POV.GINI",1980,NA,5.8
