"Country.Name","Country.Code","Indicator.Name","Indicator.Code","Year","GINI_Index","Democratization_Index"
"Guatemala","GTM","Gini index","SI.POV.GINI",1980,NA,5.9
"Honduras","HND","Gini index","SI.POV.GINI",1980,NA,0
"Mexico","MEX","Gini index","SI.POV.GINI",1980,NA,1.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",1980,NA,0
"Panama","PAN","Gini index","SI.POV.GINI",1980,49.69,0
"Peru","PER","Gini index","SI.POV.GINI",1980,NA,13
"Paraguay","PRY","Gini index","SI.POV.GINI",1980,NA,3.6
"El Salvador","SLV","Gini index","SI.POV.GINI",1980,NA,0
"Uruguay","URY","Gini index","SI.POV.GINI",1980,NA,0
"Argentina","ARG","Gini index","SI.POV.GINI",1981,41.1333333333333,0
"Brazil","BRA","Gini index","SI.POV.GINI",1981,57.9,0
"Chile","CHL","Gini index","SI.POV.GINI",1981,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1981,54.85,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",1981,47.5,20.7
"Ecuador","ECU","Gini index","SI.POV.GINI",1981,NA,5.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1981,NA,5.9
"Honduras","HND","Gini index","SI.POV.GINI",1981,NA,14.2
"Mexico","MEX","Gini index","SI.POV.GINI",1981,NA,1.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",1981,NA,0
"Panama","PAN","Gini index","SI.POV.GINI",1981,50.68,0
"Peru","PER","Gini index","SI.POV.GINI",1981,NA,13
"Paraguay","PRY","Gini index","SI.POV.GINI",1981,NA,3.6
"El Salvador","SLV","Gini index","SI.POV.GINI",1981,NA,0
"Uruguay","URY","Gini index","SI.POV.GINI",1981,43.6,0
"Argentina","ARG","Gini index","SI.POV.GINI",1982,41.4666666666667,0
"Brazil","BRA","Gini index","SI.POV.GINI",1982,58.4,0
"Chile","CHL","Gini index","SI.POV.GINI",1982,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1982,54.6,13.5
"Costa Rica","CRI","Gini index","SI.POV.GINI",1982,44.88,18.2
"Ecuador","ECU","Gini index","SI.POV.GINI",1982,NA,5.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1982,NA,0
"Honduras","HND","Gini index","SI.POV.GINI",1982,NA,14.2
"Mexico","MEX","Gini index","SI.POV.GINI",1982,NA,7.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1982,NA,0
"Panama","PAN","Gini index","SI.POV.GINI",1982,51.67,0
"Peru","PER","Gini index","SI.POV.GINI",1982,NA,13
"Paraguay","PRY","Gini index","SI.POV.GINI",1982,NA,3.6
"El Salvador","SLV","Gini index","SI.POV.GINI",1982,NA,0
"Uruguay","URY","Gini index","SI.POV.GINI",1982,43.45,0
"Argentina","ARG","Gini index","SI.POV.GINI",1983,41.8,25.1
"Brazil","BRA","Gini index","SI.POV.GINI",1983,58.9,0
"Chile","CHL","Gini index","SI.POV.GINI",1983,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1983,54.35,13.5
"Costa Rica","CRI","Gini index","SI.POV.GINI",1983,42.26,18.2
"Ecuador","ECU","Gini index","SI.POV.GINI",1983,NA,5.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1983,NA,0
"Honduras","HND","Gini index","SI.POV.GINI",1983,NA,14.2
"Mexico","MEX","Gini index","SI.POV.GINI",1983,NA,7.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1983,NA,0
"Panama","PAN","Gini index","SI.POV.GINI",1983,52.66,0
"Peru","PER","Gini index","SI.POV.GINI",1983,NA,13
"Paraguay","PRY","Gini index","SI.POV.GINI",1983,NA,2.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1983,NA,0
"Uruguay","URY","Gini index","SI.POV.GINI",1983,43.3,0
"Argentina","ARG","Gini index","SI.POV.GINI",1984,42.1333333333333,27.7
"Brazil","BRA","Gini index","SI.POV.GINI",1984,58.3,0
"Chile","CHL","Gini index","SI.POV.GINI",1984,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1984,54.1,13.5
"Costa Rica","CRI","Gini index","SI.POV.GINI",1984,39.64,18.2
"Ecuador","ECU","Gini index","SI.POV.GINI",1984,NA,12.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1984,NA,0
"Honduras","HND","Gini index","SI.POV.GINI",1984,NA,14.2
"Mexico","MEX","Gini index","SI.POV.GINI",1984,NA,7.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1984,NA,11.5
"Panama","PAN","Gini index","SI.POV.GINI",1984,53.65,16
"Peru","PER","Gini index","SI.POV.GINI",1984,NA,13
"Paraguay","PRY","Gini index","SI.POV.GINI",1984,NA,2.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1984,NA,13.6
"Uruguay","URY","Gini index","SI.POV.GINI",1984,43.15,37.1
"Argentina","ARG","Gini index","SI.POV.GINI",1985,42.4666666666667,25.1
"Brazil","BRA","Gini index","SI.POV.GINI",1985,55.5,0
"Chile","CHL","Gini index","SI.POV.GINI",1985,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1985,53.85,13.5
"Costa Rica","CRI","Gini index","SI.POV.GINI",1985,37.02,18.2
"Ecuador","ECU","Gini index","SI.POV.GINI",1985,NA,12.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1985,NA,6.6
"Honduras","HND","Gini index","SI.POV.GINI",1985,NA,17.2
"Mexico","MEX","Gini index","SI.POV.GINI",1985,NA,7.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1985,NA,11.5
"Panama","PAN","Gini index","SI.POV.GINI",1985,54.64,16
"Peru","PER","Gini index","SI.POV.GINI",1985,NA,15.5
"Paraguay","PRY","Gini index","SI.POV.GINI",1985,NA,2.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1985,NA,13.6
"Uruguay","URY","Gini index","SI.POV.GINI",1985,43,37.1
"Argentina","ARG","Gini index","SI.POV.GINI",1986,42.8,25.1
"Brazil","BRA","Gini index","SI.POV.GINI",1986,58.4,0
"Chile","CHL","Gini index","SI.POV.GINI",1986,NA,0
"Colombia","COL","Gini index","SI.POV.GINI",1986,53.6,10.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1986,34.4,21.2
"Ecuador","ECU","Gini index","SI.POV.GINI",1986,NA,15.2
"Guatemala","GTM","Gini index","SI.POV.GINI",1986,54.1,6.6
"Honduras","HND","Gini index","SI.POV.GINI",1986,NA,17.2
"Mexico","MEX","Gini index","SI.POV.GINI",1986,NA,7.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1986,NA,11.5
"Panama","PAN","Gini index","SI.POV.GINI",1986,55.63,16
"Peru","PER","Gini index","SI.POV.GINI",1986,NA,15.5
"Paraguay","PRY","Gini index","SI.POV.GINI",1986,NA,2.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1986,NA,13.6
"Uruguay","URY","Gini index","SI.POV.GINI",1986,42.85,37.1
"Argentina","ARG","Gini index","SI.POV.GINI",1987,45.3,25.1
"Brazil","BRA","Gini index","SI.POV.GINI",1987,59.6,0
"Chile","CHL","Gini index","SI.POV.GINI",1987,56.2,0
"Colombia","COL","Gini index","SI.POV.GINI",1987,53.35,10.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1987,38.1,21.2
"Ecuador","ECU","Gini index","SI.POV.GINI",1987,50.5,12.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1987,55.6666666666667,6.6
"Honduras","HND","Gini index","SI.POV.GINI",1987,NA,17.2
"Mexico","MEX","Gini index","SI.POV.GINI",1987,NA,7.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",1987,NA,11.5
"Panama","PAN","Gini index","SI.POV.GINI",1987,56.62,16
"Peru","PER","Gini index","SI.POV.GINI",1987,NA,15.5
"Paraguay","PRY","Gini index","SI.POV.GINI",1987,NA,2.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1987,NA,13.6
"Uruguay","URY","Gini index","SI.POV.GINI",1987,42.7,40
"Argentina","ARG","Gini index","SI.POV.GINI",1988,45.675,25.1
"Brazil","BRA","Gini index","SI.POV.GINI",1988,61.4,7.8
"Chile","CHL","Gini index","SI.POV.GINI",1988,56.5333333333333,0
"Colombia","COL","Gini index","SI.POV.GINI",1988,53.1,10.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1988,41.8,21.2
"Ecuador","ECU","Gini index","SI.POV.GINI",1988,50.9,14.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1988,57.2333333333333,6.6
"Honduras","HND","Gini index","SI.POV.GINI",1988,NA,17.2
"Mexico","MEX","Gini index","SI.POV.GINI",1988,NA,11.4
"Nicaragua","NIC","Gini index","SI.POV.GINI",1988,NA,11.5
"Panama","PAN","Gini index","SI.POV.GINI",1988,57.61,0
"Peru","PER","Gini index","SI.POV.GINI",1988,NA,15.5
"Paraguay","PRY","Gini index","SI.POV.GINI",1988,NA,3.5
"El Salvador","SLV","Gini index","SI.POV.GINI",1988,NA,13.6
"Uruguay","URY","Gini index","SI.POV.GINI",1988,42.55,37.1
"Argentina","ARG","Gini index","SI.POV.GINI",1989,46.05,27.3
"Brazil","BRA","Gini index","SI.POV.GINI",1989,63.2,20.8
"Chile","CHL","Gini index","SI.POV.GINI",1989,56.8666666666667,26.5
"Colombia","COL","Gini index","SI.POV.GINI",1989,52.8,10.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1989,45.5,21.2
"Ecuador","ECU","Gini index","SI.POV.GINI",1989,51.3,14.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1989,58.8,6.6
"Honduras","HND","Gini index","SI.POV.GINI",1989,55.4,17.8
"Mexico","MEX","Gini index","SI.POV.GINI",1989,50.1,11.4
"Nicaragua","NIC","Gini index","SI.POV.GINI",1989,NA,11.5
"Panama","PAN","Gini index","SI.POV.GINI",1989,58.6,17.2
"Peru","PER","Gini index","SI.POV.GINI",1989,NA,15.5
"Paraguay","PRY","Gini index","SI.POV.GINI",1989,NA,6.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1989,48.7,8.4
"Uruguay","URY","Gini index","SI.POV.GINI",1989,42.4,43.5
"Argentina","ARG","Gini index","SI.POV.GINI",1990,46.425,27.3
"Brazil","BRA","Gini index","SI.POV.GINI",1990,60.4,21.8
"Chile","CHL","Gini index","SI.POV.GINI",1990,57.2,24.2
"Colombia","COL","Gini index","SI.POV.GINI",1990,52.05,12.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1990,45.2,24
"Ecuador","ECU","Gini index","SI.POV.GINI",1990,51.7,14.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1990,57.7555555555556,5.4
"Honduras","HND","Gini index","SI.POV.GINI",1990,55.9,17.8
"Mexico","MEX","Gini index","SI.POV.GINI",1990,50.8333333333333,11.4
"Nicaragua","NIC","Gini index","SI.POV.GINI",1990,NA,16.6
"Panama","PAN","Gini index","SI.POV.GINI",1990,58.3,17.2
"Peru","PER","Gini index","SI.POV.GINI",1990,NA,12.6
"Paraguay","PRY","Gini index","SI.POV.GINI",1990,40.8,6.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1990,51.25,8.4
"Uruguay","URY","Gini index","SI.POV.GINI",1990,42.1,40.3
"Argentina","ARG","Gini index","SI.POV.GINI",1991,46.8,27.3
"Brazil","BRA","Gini index","SI.POV.GINI",1991,56.75,21.8
"Chile","CHL","Gini index","SI.POV.GINI",1991,56,24.2
"Colombia","COL","Gini index","SI.POV.GINI",1991,51.3,9.7
"Costa Rica","CRI","Gini index","SI.POV.GINI",1991,46.6,24
"Ecuador","ECU","Gini index","SI.POV.GINI",1991,52.1,14.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1991,56.7111111111111,5.4
"Honduras","HND","Gini index","SI.POV.GINI",1991,51.8,17.8
"Mexico","MEX","Gini index","SI.POV.GINI",1991,51.5666666666667,11.4
"Nicaragua","NIC","Gini index","SI.POV.GINI",1991,NA,16.6
"Panama","PAN","Gini index","SI.POV.GINI",1991,58,17.2
"Peru","PER","Gini index","SI.POV.GINI",1991,NA,12.6
"Paraguay","PRY","Gini index","SI.POV.GINI",1991,44.26,6.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1991,53.8,8.4
"Uruguay","URY","Gini index","SI.POV.GINI",1991,41.8,40.3
"Argentina","ARG","Gini index","SI.POV.GINI",1992,45.5,27.3
"Brazil","BRA","Gini index","SI.POV.GINI",1992,53.1,21.8
"Chile","CHL","Gini index","SI.POV.GINI",1992,54.8,24.2
"Colombia","COL","Gini index","SI.POV.GINI",1992,51.4,9.7
"Costa Rica","CRI","Gini index","SI.POV.GINI",1992,45.6,24
"Ecuador","ECU","Gini index","SI.POV.GINI",1992,52.5,14.7
"Guatemala","GTM","Gini index","SI.POV.GINI",1992,55.6666666666667,5.4
"Honduras","HND","Gini index","SI.POV.GINI",1992,51.8,17.8
"Mexico","MEX","Gini index","SI.POV.GINI",1992,52.3,11.4
"Nicaragua","NIC","Gini index","SI.POV.GINI",1992,NA,16.6
"Panama","PAN","Gini index","SI.POV.GINI",1992,57.925,17.2
"Peru","PER","Gini index","SI.POV.GINI",1992,NA,12.6
"Paraguay","PRY","Gini index","SI.POV.GINI",1992,47.72,6.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1992,52.8,8.4
"Uruguay","URY","Gini index","SI.POV.GINI",1992,41.5,43.5
"Argentina","ARG","Gini index","SI.POV.GINI",1993,44.8,27.3
"Brazil","BRA","Gini index","SI.POV.GINI",1993,60.1,25
"Chile","CHL","Gini index","SI.POV.GINI",1993,55.6,21.5
"Colombia","COL","Gini index","SI.POV.GINI",1993,52.75,9.7
"Costa Rica","CRI","Gini index","SI.POV.GINI",1993,45.9,24
"Ecuador","ECU","Gini index","SI.POV.GINI",1993,52.9,14.7
"Guatemala","GTM","Gini index","SI.POV.GINI",1993,54.6222222222222,0
"Honduras","HND","Gini index","SI.POV.GINI",1993,53.4,14.4
"Mexico","MEX","Gini index","SI.POV.GINI",1993,52.85,11.4
"Nicaragua","NIC","Gini index","SI.POV.GINI",1993,57.1,16.6
"Panama","PAN","Gini index","SI.POV.GINI",1993,57.85,17.2
"Peru","PER","Gini index","SI.POV.GINI",1993,NA,14.4
"Paraguay","PRY","Gini index","SI.POV.GINI",1993,51.18,10.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1993,51.8,8.4
"Uruguay","URY","Gini index","SI.POV.GINI",1993,41.3,40.3
"Argentina","ARG","Gini index","SI.POV.GINI",1994,45.9,27.3
"Brazil","BRA","Gini index","SI.POV.GINI",1994,59.8,25.7
"Chile","CHL","Gini index","SI.POV.GINI",1994,56.4,21.5
"Colombia","COL","Gini index","SI.POV.GINI",1994,54.1,10.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1994,46.7,25.6
"Ecuador","ECU","Gini index","SI.POV.GINI",1994,53.3,14.7
"Guatemala","GTM","Gini index","SI.POV.GINI",1994,53.5777777777778,0.4
"Honduras","HND","Gini index","SI.POV.GINI",1994,55,14.4
"Mexico","MEX","Gini index","SI.POV.GINI",1994,53.4,19.8
"Nicaragua","NIC","Gini index","SI.POV.GINI",1994,56.56,16.6
"Panama","PAN","Gini index","SI.POV.GINI",1994,57.775,28.5
"Peru","PER","Gini index","SI.POV.GINI",1994,NA,12.6
"Paraguay","PRY","Gini index","SI.POV.GINI",1994,54.64,10.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1994,50.8,9.7
"Uruguay","URY","Gini index","SI.POV.GINI",1994,41.1,45.9
"Argentina","ARG","Gini index","SI.POV.GINI",1995,48.9,25.3
"Brazil","BRA","Gini index","SI.POV.GINI",1995,59.5,25.7
"Chile","CHL","Gini index","SI.POV.GINI",1995,55.65,21.5
"Colombia","COL","Gini index","SI.POV.GINI",1995,55.45,10.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1995,45.7,25.6
"Ecuador","ECU","Gini index","SI.POV.GINI",1995,50.8,16.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1995,52.5333333333333,0
"Honduras","HND","Gini index","SI.POV.GINI",1995,55.5,14.4
"Mexico","MEX","Gini index","SI.POV.GINI",1995,52.7,19.8
"Nicaragua","NIC","Gini index","SI.POV.GINI",1995,56.02,16.6
"Panama","PAN","Gini index","SI.POV.GINI",1995,57.7,28.5
"Peru","PER","Gini index","SI.POV.GINI",1995,NA,11.2
"Paraguay","PRY","Gini index","SI.POV.GINI",1995,58.1,10.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1995,49.8,9.7
"Uruguay","URY","Gini index","SI.POV.GINI",1995,40.9,42.5
"Argentina","ARG","Gini index","SI.POV.GINI",1996,49.5,25.3
"Brazil","BRA","Gini index","SI.POV.GINI",1996,59.8,25.7
"Chile","CHL","Gini index","SI.POV.GINI",1996,54.9,21.5
"Colombia","COL","Gini index","SI.POV.GINI",1996,56.8,10.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1996,46.5,25.6
"Ecuador","ECU","Gini index","SI.POV.GINI",1996,50.4,16.5
"Guatemala","GTM","Gini index","SI.POV.GINI",1996,51.4888888888889,5.9
"Honduras","HND","Gini index","SI.POV.GINI",1996,55.7,14.4
"Mexico","MEX","Gini index","SI.POV.GINI",1996,52,19.8
"Nicaragua","NIC","Gini index","SI.POV.GINI",1996,55.48,18.5
"Panama","PAN","Gini index","SI.POV.GINI",1996,57.9,28.5
"Peru","PER","Gini index","SI.POV.GINI",1996,NA,11.2
"Paraguay","PRY","Gini index","SI.POV.GINI",1996,56.5,10.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1996,51,9.7
"Uruguay","URY","Gini index","SI.POV.GINI",1996,40.8,42.5
"Argentina","ARG","Gini index","SI.POV.GINI",1997,49.1,25.3
"Brazil","BRA","Gini index","SI.POV.GINI",1997,59.8,25.7
"Chile","CHL","Gini index","SI.POV.GINI",1997,55.2,21.5
"Colombia","COL","Gini index","SI.POV.GINI",1997,57.3666666666667,10.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1997,45.6,25.6
"Ecuador","ECU","Gini index","SI.POV.GINI",1997,50,18.7
"Guatemala","GTM","Gini index","SI.POV.GINI",1997,50.4444444444444,5.9
"Honduras","HND","Gini index","SI.POV.GINI",1997,52.7,15.6
"Mexico","MEX","Gini index","SI.POV.GINI",1997,52.65,19.8
"Nicaragua","NIC","Gini index","SI.POV.GINI",1997,54.94,18.9
"Panama","PAN","Gini index","SI.POV.GINI",1997,58.1,28.5
"Peru","PER","Gini index","SI.POV.GINI",1997,53.3,11.2
"Paraguay","PRY","Gini index","SI.POV.GINI",1997,54.9,10.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1997,52.7,16.5
"Uruguay","URY","Gini index","SI.POV.GINI",1997,41.5,42.5
"Argentina","ARG","Gini index","SI.POV.GINI",1998,50.7,25.3
"Brazil","BRA","Gini index","SI.POV.GINI",1998,59.6,27.4
"Chile","CHL","Gini index","SI.POV.GINI",1998,55.5,21.5
"Colombia","COL","Gini index","SI.POV.GINI",1998,57.9333333333333,17.2
"Costa Rica","CRI","Gini index","SI.POV.GINI",1998,45.6,20.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1998,49.6,14.2
"Guatemala","GTM","Gini index","SI.POV.GINI",1998,49.4,5.9
"Honduras","HND","Gini index","SI.POV.GINI",1998,57.3,15.6
"Mexico","MEX","Gini index","SI.POV.GINI",1998,53.3,19.8
"Nicaragua","NIC","Gini index","SI.POV.GINI",1998,54.4,18.9
"Panama","PAN","Gini index","SI.POV.GINI",1998,57.4,31.9
"Peru","PER","Gini index","SI.POV.GINI",1998,55.1,11.2
"Paraguay","PRY","Gini index","SI.POV.GINI",1998,54.75,14.1
"El Salvador","SLV","Gini index","SI.POV.GINI",1998,54.4,16.5
"Uruguay","URY","Gini index","SI.POV.GINI",1998,42.5,42.5
"Argentina","ARG","Gini index","SI.POV.GINI",1999,49.8,26.1
"Brazil","BRA","Gini index","SI.POV.GINI",1999,59,27.4
"Chile","CHL","Gini index","SI.POV.GINI",1999,54.15,21.5
"Colombia","COL","Gini index","SI.POV.GINI",1999,58.5,14.8
"Costa Rica","CRI","Gini index","SI.POV.GINI",1999,47.6,20.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1999,58.6,14.2
"Guatemala","GTM","Gini index","SI.POV.GINI",1999,51.8,7.7
"Honduras","HND","Gini index","SI.POV.GINI",1999,55.2,15.6
"Mexico","MEX","Gini index","SI.POV.GINI",1999,53.35,19.8
"Nicaragua","NIC","Gini index","SI.POV.GINI",1999,53.9,18.9
"Panama","PAN","Gini index","SI.POV.GINI",1999,56.4,25
"Peru","PER","Gini index","SI.POV.GINI",1999,54.8,11.2
