"Country.Name","Country.Code","Indicator.Name","Indicator.Code","Year","GINI_Index","Democratization_Index"
"Paraguay","PRY","Gini index","SI.POV.GINI",1999,54.6,0
"El Salvador","SLV","Gini index","SI.POV.GINI",1999,52.1,18.5
"Uruguay","URY","Gini index","SI.POV.GINI",1999,42.7,30.8
"Argentina","ARG","Gini index","SI.POV.GINI",2000,51,26.1
"Brazil","BRA","Gini index","SI.POV.GINI",2000,58.7,27.4
"Chile","CHL","Gini index","SI.POV.GINI",2000,52.8,23
"Colombia","COL","Gini index","SI.POV.GINI",2000,58.4,14.8
"Costa Rica","CRI","Gini index","SI.POV.GINI",2000,47.4,20.9
"Ecuador","ECU","Gini index","SI.POV.GINI",2000,56.3,14.2
"Guatemala","GTM","Gini index","SI.POV.GINI",2000,54.2,6.1
"Honduras","HND","Gini index","SI.POV.GINI",2000,55.3,15.6
"Mexico","MEX","Gini index","SI.POV.GINI",2000,53.4,21.2
"Nicaragua","NIC","Gini index","SI.POV.GINI",2000,53.4,18.9
"Panama","PAN","Gini index","SI.POV.GINI",2000,56.6,25
"Peru","PER","Gini index","SI.POV.GINI",2000,49.1,8.5
"Paraguay","PRY","Gini index","SI.POV.GINI",2000,54.6,11
"El Salvador","SLV","Gini index","SI.POV.GINI",2000,51.5,10.7
"Uruguay","URY","Gini index","SI.POV.GINI",2000,42.9,30.8
"Argentina","ARG","Gini index","SI.POV.GINI",2001,53.3,26.1
"Brazil","BRA","Gini index","SI.POV.GINI",2001,58.4,27.4
"Chile","CHL","Gini index","SI.POV.GINI",2001,52.3666666666667,23
"Colombia","COL","Gini index","SI.POV.GINI",2001,57.3,14.8
"Costa Rica","CRI","Gini index","SI.POV.GINI",2001,51.5,20.9
"Ecuador","ECU","Gini index","SI.POV.GINI",2001,55.3666666666667,14.2
"Guatemala","GTM","Gini index","SI.POV.GINI",2001,54.2666666666667,6.1
"Honduras","HND","Gini index","SI.POV.GINI",2001,55.4,15.3
"Mexico","MEX","Gini index","SI.POV.GINI",2001,52,21.2
"Nicaragua","NIC","Gini index","SI.POV.GINI",2001,52.9,18.2
"Panama","PAN","Gini index","SI.POV.GINI",2001,56.7,25
"Peru","PER","Gini index","SI.POV.GINI",2001,51.3,18.9
"Paraguay","PRY","Gini index","SI.POV.GINI",2001,54.6,11
"El Salvador","SLV","Gini index","SI.POV.GINI",2001,51.3,10.7
"Uruguay","URY","Gini index","SI.POV.GINI",2001,45,30.8
"Argentina","ARG","Gini index","SI.POV.GINI",2002,53.8,26.1
"Brazil","BRA","Gini index","SI.POV.GINI",2002,58.1,27
"Chile","CHL","Gini index","SI.POV.GINI",2002,51.9333333333333,23
"Colombia","COL","Gini index","SI.POV.GINI",2002,56,12.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",2002,51.8,15.4
"Ecuador","ECU","Gini index","SI.POV.GINI",2002,54.4333333333333,17.5
"Guatemala","GTM","Gini index","SI.POV.GINI",2002,54.3333333333333,6.1
"Honduras","HND","Gini index","SI.POV.GINI",2002,55.7,15.3
"Mexico","MEX","Gini index","SI.POV.GINI",2002,50.6,21.2
"Nicaragua","NIC","Gini index","SI.POV.GINI",2002,51.875,18.2
"Panama","PAN","Gini index","SI.POV.GINI",2002,56.1,25
"Peru","PER","Gini index","SI.POV.GINI",2002,53.6,18.9
"Paraguay","PRY","Gini index","SI.POV.GINI",2002,57.3,11
"El Salvador","SLV","Gini index","SI.POV.GINI",2002,51.9,10.7
"Uruguay","URY","Gini index","SI.POV.GINI",2002,45.5,30.8
"Argentina","ARG","Gini index","SI.POV.GINI",2003,51,35.8
"Brazil","BRA","Gini index","SI.POV.GINI",2003,57.6,24.6
"Chile","CHL","Gini index","SI.POV.GINI",2003,51.5,23
"Colombia","COL","Gini index","SI.POV.GINI",2003,53.6,12.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",2003,49.3,15.4
"Ecuador","ECU","Gini index","SI.POV.GINI",2003,53.5,17.5
"Guatemala","GTM","Gini index","SI.POV.GINI",2003,54.4,8.3
"Honduras","HND","Gini index","SI.POV.GINI",2003,58.1,15.3
"Mexico","MEX","Gini index","SI.POV.GINI",2003,50.45,21.2
"Nicaragua","NIC","Gini index","SI.POV.GINI",2003,50.85,18.2
"Panama","PAN","Gini index","SI.POV.GINI",2003,55.7,25
"Peru","PER","Gini index","SI.POV.GINI",2003,53.1,18.9
"Paraguay","PRY","Gini index","SI.POV.GINI",2003,54.9,15.1
"El Salvador","SLV","Gini index","SI.POV.GINI",2003,50.4,12
"Uruguay","URY","Gini index","SI.POV.GINI",2003,45,30.8
"Argentina","ARG","Gini index","SI.POV.GINI",2004,48.5,35.8
"Brazil","BRA","Gini index","SI.POV.GINI",2004,56.5,24.6
"Chile","CHL","Gini index","SI.POV.GINI",2004,50.2333333333333,23
"Colombia","COL","Gini index","SI.POV.GINI",2004,55,12.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",2004,48.4,15.4
"Ecuador","ECU","Gini index","SI.POV.GINI",2004,53.9,17.5
"Guatemala","GTM","Gini index","SI.POV.GINI",2004,54.4666666666667,8.3
"Honduras","HND","Gini index","SI.POV.GINI",2004,58.1,15.3
"Mexico","MEX","Gini index","SI.POV.GINI",2004,50.3,21.2
"Nicaragua","NIC","Gini index","SI.POV.GINI",2004,49.825,18.2
"Panama","PAN","Gini index","SI.POV.GINI",2004,54.8,26.7
"Peru","PER","Gini index","SI.POV.GINI",2004,49.9,18.9
"Paraguay","PRY","Gini index","SI.POV.GINI",2004,52.3,15.1
"El Salvador","SLV","Gini index","SI.POV.GINI",2004,47.8,17
"Uruguay","URY","Gini index","SI.POV.GINI",2004,45.9,31.8
"Argentina","ARG","Gini index","SI.POV.GINI",2005,47.8,35.8
"Brazil","BRA","Gini index","SI.POV.GINI",2005,56.3,27.3
"Chile","CHL","Gini index","SI.POV.GINI",2005,48.9666666666667,23
"Colombia","COL","Gini index","SI.POV.GINI",2005,53.9,12.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",2005,47.5,15.4
"Ecuador","ECU","Gini index","SI.POV.GINI",2005,53,17.5
"Guatemala","GTM","Gini index","SI.POV.GINI",2005,54.5333333333333,8.3
"Honduras","HND","Gini index","SI.POV.GINI",2005,59.5,13.2
"Mexico","MEX","Gini index","SI.POV.GINI",2005,50.9,21.2
"Nicaragua","NIC","Gini index","SI.POV.GINI",2005,48.8,18.2
"Panama","PAN","Gini index","SI.POV.GINI",2005,53.8,26.7
"Peru","PER","Gini index","SI.POV.GINI",2005,50.4,18.9
"Paraguay","PRY","Gini index","SI.POV.GINI",2005,51.4,15.1
"El Salvador","SLV","Gini index","SI.POV.GINI",2005,48.5,17
"Uruguay","URY","Gini index","SI.POV.GINI",2005,44.7,31.8
"Argentina","ARG","Gini index","SI.POV.GINI",2006,46.4,35.8
"Brazil","BRA","Gini index","SI.POV.GINI",2006,55.6,28.1
"Chile","CHL","Gini index","SI.POV.GINI",2006,47.7,19.7
"Colombia","COL","Gini index","SI.POV.GINI",2006,54.3666666666667,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",2006,49.3,19.8
"Ecuador","ECU","Gini index","SI.POV.GINI",2006,52.2,20
"Guatemala","GTM","Gini index","SI.POV.GINI",2006,54.6,8.3
"Honduras","HND","Gini index","SI.POV.GINI",2006,57.5,13.2
"Mexico","MEX","Gini index","SI.POV.GINI",2006,49.7,23.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",2006,47.575,24.8
"Panama","PAN","Gini index","SI.POV.GINI",2006,54.6,26.7
"Peru","PER","Gini index","SI.POV.GINI",2006,50.3,22.8
"Paraguay","PRY","Gini index","SI.POV.GINI",2006,53,15.1
"El Salvador","SLV","Gini index","SI.POV.GINI",2006,45.7,18
"Uruguay","URY","Gini index","SI.POV.GINI",2006,45.9,31.8
"Argentina","ARG","Gini index","SI.POV.GINI",2007,46.3,24.8
"Brazil","BRA","Gini index","SI.POV.GINI",2007,54.9,28.1
"Chile","CHL","Gini index","SI.POV.GINI",2007,47.6,19.7
"Colombia","COL","Gini index","SI.POV.GINI",2007,54.8333333333333,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",2007,49.3,22.7
"Ecuador","ECU","Gini index","SI.POV.GINI",2007,53.4,22.2
"Guatemala","GTM","Gini index","SI.POV.GINI",2007,53.8125,10
"Honduras","HND","Gini index","SI.POV.GINI",2007,55.8,13.2
"Mexico","MEX","Gini index","SI.POV.GINI",2007,50.25,23.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",2007,46.35,24.8
"Panama","PAN","Gini index","SI.POV.GINI",2007,52.7,26.7
"Peru","PER","Gini index","SI.POV.GINI",2007,50,22.8
"Paraguay","PRY","Gini index","SI.POV.GINI",2007,53,15.1
"El Salvador","SLV","Gini index","SI.POV.GINI",2007,45.2,18
"Uruguay","URY","Gini index","SI.POV.GINI",2007,46.4,31.8
"Argentina","ARG","Gini index","SI.POV.GINI",2008,45,24.8
"Brazil","BRA","Gini index","SI.POV.GINI",2008,54,28.1
"Chile","CHL","Gini index","SI.POV.GINI",2008,47.5,19.7
"Colombia","COL","Gini index","SI.POV.GINI",2008,55.3,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",2008,48.6,19.8
"Ecuador","ECU","Gini index","SI.POV.GINI",2008,49.8,22.2
"Guatemala","GTM","Gini index","SI.POV.GINI",2008,53.025,10
"Honduras","HND","Gini index","SI.POV.GINI",2008,55.5,13.2
"Mexico","MEX","Gini index","SI.POV.GINI",2008,50.8,23.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",2008,45.125,24.8
"Panama","PAN","Gini index","SI.POV.GINI",2008,52.7,26.7
"Peru","PER","Gini index","SI.POV.GINI",2008,47.5,22.8
"Paraguay","PRY","Gini index","SI.POV.GINI",2008,50.7,15
"El Salvador","SLV","Gini index","SI.POV.GINI",2008,46.9,18
"Uruguay","URY","Gini index","SI.POV.GINI",2008,45.1,31.8
"Argentina","ARG","Gini index","SI.POV.GINI",2009,43.8,24.8
"Brazil","BRA","Gini index","SI.POV.GINI",2009,53.7,28.1
"Chile","CHL","Gini index","SI.POV.GINI",2009,47.4,19.7
"Colombia","COL","Gini index","SI.POV.GINI",2009,54.3,9.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",2009,50.6,19.8
"Ecuador","ECU","Gini index","SI.POV.GINI",2009,48.5,22.7
"Guatemala","GTM","Gini index","SI.POV.GINI",2009,52.2375,10
"Honduras","HND","Gini index","SI.POV.GINI",2009,51.3,11
"Mexico","MEX","Gini index","SI.POV.GINI",2009,49.25,23.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",2009,43.9,24.8
"Panama","PAN","Gini index","SI.POV.GINI",2009,51.8,18.9
"Peru","PER","Gini index","SI.POV.GINI",2009,47,22.8
"Paraguay","PRY","Gini index","SI.POV.GINI",2009,49.1,15
"El Salvador","SLV","Gini index","SI.POV.GINI",2009,45.8,17.9
"Uruguay","URY","Gini index","SI.POV.GINI",2009,45.5,33.1
"Argentina","ARG","Gini index","SI.POV.GINI",2010,43.7,24.8
"Brazil","BRA","Gini index","SI.POV.GINI",2010,53.3,31.7
"Chile","CHL","Gini index","SI.POV.GINI",2010,47.15,20.1
"Colombia","COL","Gini index","SI.POV.GINI",2010,54.6,8.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",2010,48,21.8
"Ecuador","ECU","Gini index","SI.POV.GINI",2010,48.8,22.7
"Guatemala","GTM","Gini index","SI.POV.GINI",2010,51.45,10
"Honduras","HND","Gini index","SI.POV.GINI",2010,53.1,11
"Mexico","MEX","Gini index","SI.POV.GINI",2010,47.7,23.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",2010,44.36,24.8
"Panama","PAN","Gini index","SI.POV.GINI",2010,51.6,18.9
"Peru","PER","Gini index","SI.POV.GINI",2010,45.5,22.8
"Paraguay","PRY","Gini index","SI.POV.GINI",2010,51,15
"El Salvador","SLV","Gini index","SI.POV.GINI",2010,43.5,17.9
"Uruguay","URY","Gini index","SI.POV.GINI",2010,44.5,31.1
"Argentina","ARG","Gini index","SI.POV.GINI",2011,42.7,25.22
"Brazil","BRA","Gini index","SI.POV.GINI",2011,52.9,31.7
"Chile","CHL","Gini index","SI.POV.GINI",2011,46.9,20.1
"Colombia","COL","Gini index","SI.POV.GINI",2011,53.5,8.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",2011,48.8,21.8
"Ecuador","ECU","Gini index","SI.POV.GINI",2011,45.9,22.7
"Guatemala","GTM","Gini index","SI.POV.GINI",2011,50.6625,20.69
"Honduras","HND","Gini index","SI.POV.GINI",2011,52.6,11
"Mexico","MEX","Gini index","SI.POV.GINI",2011,48.65,23.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",2011,44.82,17.67
"Panama","PAN","Gini index","SI.POV.GINI",2011,51.3,18.9
"Peru","PER","Gini index","SI.POV.GINI",2011,44.7,34.94
"Paraguay","PRY","Gini index","SI.POV.GINI",2011,52.3,15
"El Salvador","SLV","Gini index","SI.POV.GINI",2011,42.3,17.9
"Uruguay","URY","Gini index","SI.POV.GINI",2011,42.2,31.1
"Argentina","ARG","Gini index","SI.POV.GINI",2012,41.4,25.22
"Brazil","BRA","Gini index","SI.POV.GINI",2012,53.4,31.7
"Chile","CHL","Gini index","SI.POV.GINI",2012,46.85,20.1
"Colombia","COL","Gini index","SI.POV.GINI",2012,52.6,8.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",2012,48.4,21.8
"Ecuador","ECU","Gini index","SI.POV.GINI",2012,46.1,22.7
"Guatemala","GTM","Gini index","SI.POV.GINI",2012,49.875,20.69
"Honduras","HND","Gini index","SI.POV.GINI",2012,53.4,11
"Mexico","MEX","Gini index","SI.POV.GINI",2012,49.6,27.54
"Nicaragua","NIC","Gini index","SI.POV.GINI",2012,45.28,17.67
"Panama","PAN","Gini index","SI.POV.GINI",2012,51.7,18.9
"Peru","PER","Gini index","SI.POV.GINI",2012,44.4,34.94
"Paraguay","PRY","Gini index","SI.POV.GINI",2012,47.6,15
"El Salvador","SLV","Gini index","SI.POV.GINI",2012,41.8,21.85
"Uruguay","URY","Gini index","SI.POV.GINI",2012,39.9,31.1
"Argentina","ARG","Gini index","SI.POV.GINI",2013,41.1,33.6
"Brazil","BRA","Gini index","SI.POV.GINI",2013,52.7,31.7
"Chile","CHL","Gini index","SI.POV.GINI",2013,46.8,17.65
"Colombia","COL","Gini index","SI.POV.GINI",2013,52.6,8.09
"Costa Rica","CRI","Gini index","SI.POV.GINI",2013,49.2,21.76
"Ecuador","ECU","Gini index","SI.POV.GINI",2013,46.9,26.26
"Guatemala","GTM","Gini index","SI.POV.GINI",2013,49.0875,14.95
"Honduras","HND","Gini index","SI.POV.GINI",2013,50,23.45
"Mexico","MEX","Gini index","SI.POV.GINI",2013,49.25,26.38
"Nicaragua","NIC","Gini index","SI.POV.GINI",2013,45.74,17.67
"Panama","PAN","Gini index","SI.POV.GINI",2013,51.5,18.88
"Peru","PER","Gini index","SI.POV.GINI",2013,43.9,27.31
"Paraguay","PRY","Gini index","SI.POV.GINI",2013,47.9,18.61
"El Salvador","SLV","Gini index","SI.POV.GINI",2013,43.4,19.88
"Uruguay","URY","Gini index","SI.POV.GINI",2013,40.5,31.13
"Argentina","ARG","Gini index","SI.POV.GINI",2014,41.8,33.6
"Brazil","BRA","Gini index","SI.POV.GINI",2014,52,37.75
"Chile","CHL","Gini index","SI.POV.GINI",2014,46.05,17.65
"Colombia","COL","Gini index","SI.POV.GINI",2014,52.5,16.75
"Costa Rica","CRI","Gini index","SI.POV.GINI",2014,48.6,25.3
"Ecuador","ECU","Gini index","SI.POV.GINI",2014,45,26.26
"Guatemala","GTM","Gini index","SI.POV.GINI",2014,48.3,14.95
"Honduras","HND","Gini index","SI.POV.GINI",2014,49.9,23.45
"Mexico","MEX","Gini index","SI.POV.GINI",2014,48.9,26.38
"Nicaragua","NIC","Gini index","SI.POV.GINI",2014,46.2,17.67
"Panama","PAN","Gini index","SI.POV.GINI",2014,50.5,31.85
"Peru","PER","Gini index","SI.POV.GINI",2014,43.1,27.31
"Paraguay","PRY","Gini index","SI.POV.GINI",2014,50.7,18.61
"El Salvador","SLV","Gini index","SI.POV.GINI",2014,41.6,23.63
"Uruguay","URY","Gini index","SI.POV.GINI",2014,40.1,30.2
"Argentina","ARG","Gini index","SI.POV.GINI",2015,42.05,38.51
"Brazil","BRA","Gini index","SI.POV.GINI",2015,51.9,37.75
"Chile","CHL","Gini index","SI.POV.GINI",2015,45.3,17.65
"Colombia","COL","Gini index","SI.POV.GINI",2015,51,16.75
"Costa Rica","CRI","Gini index","SI.POV.GINI",2015,48.4,25.3
"Ecuador","ECU","Gini index","SI.POV.GINI",2015,46,26.26
"Guatemala","GTM","Gini index","SI.POV.GINI",2015,NA,8.54
"Honduras","HND","Gini index","SI.POV.GINI",2015,49.2,23.45
"Mexico","MEX","Gini index","SI.POV.GINI",2015,47.9,26.38
"Nicaragua","NIC","Gini index","SI.POV.GINI",2015,NA,17.67
"Panama","PAN","Gini index","SI.POV.GINI",2015,50.8,31.85
"Peru","PER","Gini index","SI.POV.GINI",2015,43.4,27.31
"Paraguay","PRY","Gini index","SI.POV.GINI",2015,47.6,18.61
"El Salvador","SLV","Gini index","SI.POV.GINI",2015,40.6,24.43
"Uruguay","URY","Gini index","SI.POV.GINI",2015,40.1,30.2
"Argentina","ARG","Gini index","SI.POV.GINI",2016,42.3,38.51
"Brazil","BRA","Gini index","SI.POV.GINI",2016,53.4,37.75
"Chile","CHL","Gini index","SI.POV.GINI",2016,45.3,17.65
"Colombia","COL","Gini index","SI.POV.GINI",2016,50.6,19.2
"Costa Rica","CRI","Gini index","SI.POV.GINI",2016,48.7,25.3
"Ecuador","ECU","Gini index","SI.POV.GINI",2016,45,26.26
"Guatemala","GTM","Gini index","SI.POV.GINI",2016,NA,8.54
"Honduras","HND","Gini index","SI.POV.GINI",2016,49.8,23.45
"Mexico","MEX","Gini index","SI.POV.GINI",2016,46.9,26.38
"Nicaragua","NIC","Gini index","SI.POV.GINI",2016,NA,11.9
"Panama","PAN","Gini index","SI.POV.GINI",2016,50.4,31.85
"Peru","PER","Gini index","SI.POV.GINI",2016,43.6,28.78
"Paraguay","PRY","Gini index","SI.POV.GINI",2016,47.9,18.61
"El Salvador","SLV","Gini index","SI.POV.GINI",2016,40,24.43
"Uruguay","URY","Gini index","SI.POV.GINI",2016,39.7,30.2
"Argentina","ARG","Gini index","SI.POV.GINI",2017,41.4,38.51
"Brazil","BRA","Gini index","SI.POV.GINI",2017,53.3,37.75
"Chile","CHL","Gini index","SI.POV.GINI",2017,45.3,23.87
"Colombia","COL","Gini index","SI.POV.GINI",2017,49.7,16.75
"Costa Rica","CRI","Gini index","SI.POV.GINI",2017,48.3,25.3
"Ecuador","ECU","Gini index","SI.POV.GINI",2017,44.7,33.67
"Guatemala","GTM","Gini index","SI.POV.GINI",2017,NA,8.54
"Honduras","HND","Gini index","SI.POV.GINI",2017,49.4,21.41
"Mexico","MEX","Gini index","SI.POV.GINI",2017,46.45,26.38
"Nicaragua","NIC","Gini index","SI.POV.GINI",2017,NA,11.9
"Panama","PAN","Gini index","SI.POV.GINI",2017,49.9,31.85
"Peru","PER","Gini index","SI.POV.GINI",2017,43.3,28.78
"Paraguay","PRY","Gini index","SI.POV.GINI",2017,48.5,18.61
"El Salvador","SLV","Gini index","SI.POV.GINI",2017,38,24.43
"Uruguay","URY","Gini index","SI.POV.GINI",2017,39.5,30.2
"Argentina","ARG","Gini index","SI.POV.GINI",2018,41.7,38.51
"Brazil","BRA","Gini index","SI.POV.GINI",2018,53.9,36.85
"Chile","CHL","Gini index","SI.POV.GINI",2018,45.8666666666667,23.87
"Colombia","COL","Gini index","SI.POV.GINI",2018,50.4,18.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",2018,48,31.14
"Ecuador","ECU","Gini index","SI.POV.GINI",2018,45.4,33.67
"Guatemala","GTM","Gini index","SI.POV.GINI",2018,NA,10.17
"Honduras","HND","Gini index","SI.POV.GINI",2018,48.9,21.41
"Mexico","MEX","Gini index","SI.POV.GINI",2018,46,21.25
"Nicaragua","NIC","Gini index","SI.POV.GINI",2018,NA,11.9
"Panama","PAN","Gini index","SI.POV.GINI",2018,49.2,31.85
"Peru","PER","Gini index","SI.POV.GINI",2018,42.4,28.78
"Paraguay","PRY","Gini index","SI.POV.GINI",2018,46,19.47
"El Salvador","SLV","Gini index","SI.POV.GINI",2018,38.6,24.43
"Uruguay","URY","Gini index","SI.POV.GINI",2018,39.7,30.2
