"ccode","cname","year","ccode_qog","cname_qog","ccodealp","ccodecow","version","cname_year","ccodealp_year","wdi_expedu"
32,"Argentina",1970,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1970","ARG70",1.46
32,"Argentina",1972,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1972","ARG72",1.94
32,"Argentina",1973,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1973","ARG73",1.78
32,"Argentina",1974,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1974","ARG74",1.92
32,"Argentina",1975,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1975","ARG75",1.84
32,"Argentina",1976,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1976","ARG76",1.17
32,"Argentina",1977,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1977","ARG77",1.72
32,"Argentina",1978,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1978","ARG78",1.94
32,"Argentina",1979,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1979","ARG79",2.4
32,"Argentina",1980,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1980","ARG80",2.61
32,"Argentina",1982,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1982","ARG82",1.6
32,"Argentina",1983,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1983","ARG83",1.62
32,"Argentina",1984,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1984","ARG84",2.57
32,"Argentina",1985,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1985","ARG85",1.36
32,"Argentina",1986,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1986","ARG86",1.26
32,"Argentina",1987,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1987","ARG87",1.28
32,"Argentina",1989,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1989","ARG89",1.05
32,"Argentina",1990,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1990","ARG90",1.07
32,"Argentina",1996,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1996","ARG96",3.73
32,"Argentina",1998,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1998","ARG98",4.04
32,"Argentina",1999,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 1999","ARG99",4.52
32,"Argentina",2000,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2000","ARG00",4.58
32,"Argentina",2001,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2001","ARG01",4.83
32,"Argentina",2002,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2002","ARG02",4.02
32,"Argentina",2003,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2003","ARG03",3.54
32,"Argentina",2004,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2004","ARG04",3.49
32,"Argentina",2005,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2005","ARG05",3.86
32,"Argentina",2006,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2006","ARG06",4.13
32,"Argentina",2007,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2007","ARG07",4.46
32,"Argentina",2008,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2008","ARG08",4.84
32,"Argentina",2009,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2009","ARG09",5.53
32,"Argentina",2010,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2010","ARG10",5.02
32,"Argentina",2011,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2011","ARG11",5.29
32,"Argentina",2012,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2012","ARG12",5.35
32,"Argentina",2013,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2013","ARG13",5.44
32,"Argentina",2014,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2014","ARG14",5.36
32,"Argentina",2015,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2015","ARG15",5.78
32,"Argentina",2016,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2016","ARG16",5.55
32,"Argentina",2017,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2017","ARG17",5.45
32,"Argentina",2018,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2018","ARG18",4.88
32,"Argentina",2019,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2019","ARG19",4.78
32,"Argentina",2020,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2020","ARG20",5.28
32,"Argentina",2021,32,"Argentina","ARG",160,"QoGStdTSjan24","Argentina 2021","ARG21",4.65
76,"Brazil",1995,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 1995","BRA95",4.57
76,"Brazil",1998,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 1998","BRA98",4.76
76,"Brazil",1999,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 1999","BRA99",3.8
76,"Brazil",2000,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2000","BRA00",3.95
76,"Brazil",2001,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2001","BRA01",3.84
76,"Brazil",2002,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2002","BRA02",3.75
76,"Brazil",2004,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2004","BRA04",3.97
76,"Brazil",2005,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2005","BRA05",4.48
76,"Brazil",2006,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2006","BRA06",4.87
76,"Brazil",2007,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2007","BRA07",4.97
76,"Brazil",2008,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2008","BRA08",5.27
76,"Brazil",2009,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2009","BRA09",5.46
76,"Brazil",2010,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2010","BRA10",5.65
76,"Brazil",2011,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2011","BRA11",5.74
76,"Brazil",2012,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2012","BRA12",5.86
76,"Brazil",2013,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2013","BRA13",5.84
76,"Brazil",2014,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2014","BRA14",5.95
76,"Brazil",2015,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2015","BRA15",6.24
76,"Brazil",2016,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2016","BRA16",6.31
76,"Brazil",2017,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2017","BRA17",6.32
76,"Brazil",2018,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2018","BRA18",6.09
76,"Brazil",2019,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2019","BRA19",5.96
76,"Brazil",2020,76,"Brazil","BRA",140,"QoGStdTSjan24","Brazil 2020","BRA20",5.77
152,"Chile",1974,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1974","CHL74",3.75
152,"Chile",1975,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1975","CHL75",3.59
152,"Chile",1978,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1978","CHL78",3.07
152,"Chile",1979,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1979","CHL79",3.48
152,"Chile",1980,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1980","CHL80",4.22
152,"Chile",1981,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1981","CHL81",4.91
152,"Chile",1987,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1987","CHL87",2.82
152,"Chile",1990,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1990","CHL90",2.25
152,"Chile",1993,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1993","CHL93",2.38
152,"Chile",1994,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1994","CHL94",2.51
152,"Chile",1995,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1995","CHL95",2.56
152,"Chile",1996,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1996","CHL96",2.78
152,"Chile",1997,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1997","CHL97",2.99
152,"Chile",1998,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1998","CHL98",3.32
152,"Chile",1999,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 1999","CHL99",3.71
152,"Chile",2000,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2000","CHL00",3.76
152,"Chile",2002,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2002","CHL02",4.05
152,"Chile",2003,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2003","CHL03",3.92
152,"Chile",2004,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2004","CHL04",3.54
152,"Chile",2005,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2005","CHL05",3.28
152,"Chile",2006,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2006","CHL06",3.04
152,"Chile",2007,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2007","CHL07",3.23
152,"Chile",2008,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2008","CHL08",3.79
152,"Chile",2009,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2009","CHL09",4.25
152,"Chile",2010,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2010","CHL10",4.19
152,"Chile",2011,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2011","CHL11",4.06
152,"Chile",2012,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2012","CHL12",4.54
152,"Chile",2013,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2013","CHL13",4.55
152,"Chile",2014,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2014","CHL14",4.75
152,"Chile",2015,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2015","CHL15",4.9
152,"Chile",2016,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2016","CHL16",5.37
152,"Chile",2017,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2017","CHL17",5.43
152,"Chile",2018,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2018","CHL18",5.47
152,"Chile",2019,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2019","CHL19",5.62
152,"Chile",2020,152,"Chile","CHL",155,"QoGStdTSjan24","Chile 2020","CHL20",5.63
170,"Colombia",1979,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 1979","COL79",1.75
170,"Colombia",1980,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 1980","COL80",1.73
170,"Colombia",1981,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 1981","COL81",2.6
170,"Colombia",1984,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 1984","COL84",3
170,"Colombia",1985,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 1985","COL85",2.72
170,"Colombia",1989,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 1989","COL89",2.71
170,"Colombia",1998,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 1998","COL98",3.93
170,"Colombia",1999,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 1999","COL99",4.44
170,"Colombia",2000,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2000","COL00",3.51
170,"Colombia",2001,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2001","COL01",3.71
170,"Colombia",2002,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2002","COL02",4.27
170,"Colombia",2003,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2003","COL03",4.33
170,"Colombia",2004,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2004","COL04",4.08
170,"Colombia",2005,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2005","COL05",4.02
170,"Colombia",2006,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2006","COL06",3.92
170,"Colombia",2007,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2007","COL07",4.08
170,"Colombia",2008,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2008","COL08",3.94
170,"Colombia",2009,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2009","COL09",4.78
170,"Colombia",2010,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2010","COL10",4.83
170,"Colombia",2011,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2011","COL11",4.47
170,"Colombia",2012,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2012","COL12",4.37
170,"Colombia",2013,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2013","COL13",4.88
170,"Colombia",2014,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2014","COL14",4.63
170,"Colombia",2015,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2015","COL15",4.47
170,"Colombia",2016,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2016","COL16",4.48
170,"Colombia",2017,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2017","COL17",4.54
170,"Colombia",2018,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2018","COL18",4.45
170,"Colombia",2019,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2019","COL19",4.51
170,"Colombia",2020,170,"Colombia","COL",100,"QoGStdTSjan24","Colombia 2020","COL20",5.27
188,"Costa Rica",1980,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1980","CRI80",7.35
188,"Costa Rica",1982,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1982","CRI82",4.89
188,"Costa Rica",1983,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1983","CRI83",4.96
188,"Costa Rica",1986,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1986","CRI86",4.42
188,"Costa Rica",1988,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1988","CRI88",4.01
188,"Costa Rica",1989,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1989","CRI89",4.08
188,"Costa Rica",1995,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1995","CRI95",3.35
188,"Costa Rica",1996,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1996","CRI96",3.89
188,"Costa Rica",1999,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 1999","CRI99",5.39
188,"Costa Rica",2000,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2000","CRI00",4.67
188,"Costa Rica",2001,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2001","CRI01",4.83
188,"Costa Rica",2002,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2002","CRI02",5.15
188,"Costa Rica",2003,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2003","CRI03",5.13
188,"Costa Rica",2004,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2004","CRI04",4.89
188,"Costa Rica",2006,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2006","CRI06",4.62
188,"Costa Rica",2007,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2007","CRI07",4.63
188,"Costa Rica",2008,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2008","CRI08",4.89
188,"Costa Rica",2009,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2009","CRI09",6.01
188,"Costa Rica",2010,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2010","CRI10",6.57
188,"Costa Rica",2011,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2011","CRI11",6.38
188,"Costa Rica",2012,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2012","CRI12",6.58
188,"Costa Rica",2013,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2013","CRI13",6.69
188,"Costa Rica",2014,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2014","CRI14",6.68
188,"Costa Rica",2015,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2015","CRI15",6.87
188,"Costa Rica",2016,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2016","CRI16",6.89
188,"Costa Rica",2017,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2017","CRI17",7.07
188,"Costa Rica",2018,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2018","CRI18",6.77
188,"Costa Rica",2019,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2019","CRI19",6.74
188,"Costa Rica",2020,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2020","CRI20",6.63
188,"Costa Rica",2021,188,"Costa Rica","CRI",94,"QoGStdTSjan24","Costa Rica 2021","CRI21",6.28
218,"Ecuador",1970,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1970","ECU70",2
218,"Ecuador",1971,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1971","ECU71",1.88
218,"Ecuador",1977,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1977","ECU77",2.42
218,"Ecuador",1984,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1984","ECU84",4.2
218,"Ecuador",1985,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1985","ECU85",5.23
218,"Ecuador",1986,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1986","ECU86",6.87
218,"Ecuador",1995,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1995","ECU95",2
218,"Ecuador",1998,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1998","ECU98",2.2
218,"Ecuador",1999,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 1999","ECU99",1.55
218,"Ecuador",2000,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2000","ECU00",1.15
218,"Ecuador",2009,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2009","ECU09",4.34
218,"Ecuador",2010,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2010","ECU10",4.51
218,"Ecuador",2011,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2011","ECU11",4.73
218,"Ecuador",2012,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2012","ECU12",4.64
218,"Ecuador",2013,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2013","ECU13",5
218,"Ecuador",2014,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2014","ECU14",5.26
218,"Ecuador",2015,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2015","ECU15",5
218,"Ecuador",2016,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2016","ECU16",4.36
218,"Ecuador",2017,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2017","ECU17",4.61
218,"Ecuador",2018,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2018","ECU18",4.62
218,"Ecuador",2019,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2019","ECU19",4.23
218,"Ecuador",2020,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2020","ECU20",4.11
218,"Ecuador",2021,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2021","ECU21",3.69
218,"Ecuador",2022,218,"Ecuador","ECU",130,"QoGStdTSjan24","Ecuador 2022","ECU22",3.65
222,"El Salvador",1975,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 1975","SLV75",0.9
222,"El Salvador",1998,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 1998","SLV98",2.55
222,"El Salvador",1999,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 1999","SLV99",2.56
222,"El Salvador",2000,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2000","SLV00",2.84
222,"El Salvador",2002,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2002","SLV02",3.24
222,"El Salvador",2003,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2003","SLV03",3.13
222,"El Salvador",2005,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2005","SLV05",3.18
222,"El Salvador",2006,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2006","SLV06",3.49
222,"El Salvador",2007,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2007","SLV07",3.61
222,"El Salvador",2008,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2008","SLV08",4.46
222,"El Salvador",2009,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2009","SLV09",4.66
222,"El Salvador",2010,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2010","SLV10",4.05
222,"El Salvador",2011,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2011","SLV11",3.9
222,"El Salvador",2012,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2012","SLV12",3.71
222,"El Salvador",2013,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2013","SLV13",3.8
222,"El Salvador",2014,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2014","SLV14",3.82
222,"El Salvador",2015,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2015","SLV15",3.91
222,"El Salvador",2016,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2016","SLV16",3.83
222,"El Salvador",2017,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2017","SLV17",3.73
222,"El Salvador",2018,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2018","SLV18",3.61
222,"El Salvador",2019,222,"El Salvador","SLV",92,"QoGStdTSjan24","El Salvador 2019","SLV19",3.39
