"Country","Year","Education_Expenditure"
"Argentina",1970,1.46
"Argentina",1972,1.94
"Argentina",1973,1.78
"Argentina",1974,1.92
"Argentina",1975,1.84
"Argentina",1976,1.17
"Argentina",1977,1.72
"Argentina",1978,1.94
"Argentina",1979,2.4
"Argentina",1980,2.61
"Argentina",1982,1.6
"Argentina",1983,1.62
"Argentina",1984,2.57
"Argentina",1985,1.36
"Argentina",1986,1.26
"Argentina",1987,1.28
"Argentina",1989,1.05
"Argentina",1990,1.07
"Argentina",1996,3.73
"Argentina",1998,4.04
"Argentina",1999,4.52
"Argentina",2000,4.58
"Argentina",2001,4.83
"Argentina",2002,4.02
"Argentina",2003,3.54
"Argentina",2004,3.49
"Argentina",2005,3.86
"Argentina",2006,4.13
"Argentina",2007,4.46
"Argentina",2008,4.84
"Argentina",2009,5.53
"Argentina",2010,5.02
"Argentina",2011,5.29
"Argentina",2012,5.35
"Argentina",2013,5.44
"Argentina",2014,5.36
"Argentina",2015,5.78
"Argentina",2016,5.55
"Argentina",2017,5.45
"Argentina",2018,4.88
"Argentina",2019,4.78
"Argentina",2020,5.28
"Argentina",2021,4.65
"Brazil",1995,4.57
"Brazil",1998,4.76
"Brazil",1999,3.8
"Brazil",2000,3.95
"Brazil",2001,3.84
"Brazil",2002,3.75
"Brazil",2004,3.97
"Brazil",2005,4.48
"Brazil",2006,4.87
"Brazil",2007,4.97
"Brazil",2008,5.27
"Brazil",2009,5.46
"Brazil",2010,5.65
"Brazil",2011,5.74
"Brazil",2012,5.86
"Brazil",2013,5.84
"Brazil",2014,5.95
"Brazil",2015,6.24
"Brazil",2016,6.31
"Brazil",2017,6.32
"Brazil",2018,6.09
"Brazil",2019,5.96
"Brazil",2020,5.77
"Chile",1974,3.75
"Chile",1975,3.59
"Chile",1978,3.07
"Chile",1979,3.48
"Chile",1980,4.22
"Chile",1981,4.91
"Chile",1987,2.82
"Chile",1990,2.25
"Chile",1993,2.38
"Chile",1994,2.51
"Chile",1995,2.56
"Chile",1996,2.78
"Chile",1997,2.99
"Chile",1998,3.32
"Chile",1999,3.71
"Chile",2000,3.76
"Chile",2002,4.05
"Chile",2003,3.92
"Chile",2004,3.54
"Chile",2005,3.28
"Chile",2006,3.04
"Chile",2007,3.23
"Chile",2008,3.79
"Chile",2009,4.25
"Chile",2010,4.19
"Chile",2011,4.06
"Chile",2012,4.54
"Chile",2013,4.55
"Chile",2014,4.75
"Chile",2015,4.9
"Chile",2016,5.37
"Chile",2017,5.43
"Chile",2018,5.47
"Chile",2019,5.62
"Chile",2020,5.63
"Colombia",1979,1.75
"Colombia",1980,1.73
"Colombia",1981,2.6
"Colombia",1984,3
"Colombia",1985,2.72
"Colombia",1989,2.71
"Colombia",1998,3.93
"Colombia",1999,4.44
"Colombia",2000,3.51
"Colombia",2001,3.71
"Colombia",2002,4.27
"Colombia",2003,4.33
"Colombia",2004,4.08
"Colombia",2005,4.02
"Colombia",2006,3.92
"Colombia",2007,4.08
"Colombia",2008,3.94
"Colombia",2009,4.78
"Colombia",2010,4.83
"Colombia",2011,4.47
"Colombia",2012,4.37
"Colombia",2013,4.88
"Colombia",2014,4.63
"Colombia",2015,4.47
"Colombia",2016,4.48
"Colombia",2017,4.54
"Colombia",2018,4.45
"Colombia",2019,4.51
"Colombia",2020,5.27
"Costa Rica",1980,7.35
"Costa Rica",1982,4.89
"Costa Rica",1983,4.96
"Costa Rica",1986,4.42
"Costa Rica",1988,4.01
"Costa Rica",1989,4.08
"Costa Rica",1995,3.35
"Costa Rica",1996,3.89
"Costa Rica",1999,5.39
"Costa Rica",2000,4.67
"Costa Rica",2001,4.83
"Costa Rica",2002,5.15
"Costa Rica",2003,5.13
"Costa Rica",2004,4.89
"Costa Rica",2006,4.62
"Costa Rica",2007,4.63
"Costa Rica",2008,4.89
"Costa Rica",2009,6.01
"Costa Rica",2010,6.57
"Costa Rica",2011,6.38
"Costa Rica",2012,6.58
"Costa Rica",2013,6.69
"Costa Rica",2014,6.68
"Costa Rica",2015,6.87
"Costa Rica",2016,6.89
"Costa Rica",2017,7.07
"Costa Rica",2018,6.77
"Costa Rica",2019,6.74
"Costa Rica",2020,6.63
"Costa Rica",2021,6.28
"Ecuador",1970,2
"Ecuador",1971,1.88
"Ecuador",1977,2.42
"Ecuador",1984,4.2
"Ecuador",1985,5.23
"Ecuador",1986,6.87
"Ecuador",1995,2
"Ecuador",1998,2.2
"Ecuador",1999,1.55
"Ecuador",2000,1.15
"Ecuador",2009,4.34
"Ecuador",2010,4.51
"Ecuador",2011,4.73
"Ecuador",2012,4.64
"Ecuador",2013,5
"Ecuador",2014,5.26
"Ecuador",2015,5
"Ecuador",2016,4.36
"Ecuador",2017,4.61
"Ecuador",2018,4.62
"Ecuador",2019,4.23
"Ecuador",2020,4.11
"Ecuador",2021,3.69
"Ecuador",2022,3.65
"El Salvador",1975,0.9
"El Salvador",1998,2.55
"El Salvador",1999,2.56
"El Salvador",2000,2.84
"El Salvador",2002,3.24
"El Salvador",2003,3.13
"El Salvador",2005,3.18
"El Salvador",2006,3.49
"El Salvador",2007,3.61
"El Salvador",2008,4.46
"El Salvador",2009,4.66
"El Salvador",2010,4.05
"El Salvador",2011,3.9
"El Salvador",2012,3.71
"El Salvador",2013,3.8
"El Salvador",2014,3.82
"El Salvador",2015,3.91
"El Salvador",2016,3.83
"El Salvador",2017,3.73
"El Salvador",2018,3.61
"El Salvador",2019,3.39
"El Salvador",2020,3.66
"El Salvador",2021,3.53
"El Salvador",2022,4.53
"Guatemala",1970,1.86
"Guatemala",1971,2.03
"Guatemala",1976,1.63
"Guatemala",1993,1.67
"Guatemala",1994,1.44
"Guatemala",1995,1.6
"Guatemala",1996,1.56
"Guatemala",2006,3.03
"Guatemala",2007,3.09
"Guatemala",2008,3.24
"Guatemala",2010,2.85
"Guatemala",2011,2.97
"Guatemala",2012,3.01
"Guatemala",2013,2.89
"Guatemala",2014,2.99
"Guatemala",2015,3.03
"Guatemala",2016,2.94
"Guatemala",2017,2.95
"Guatemala",2018,3.13
"Guatemala",2019,3.19
"Guatemala",2020,3.3
"Guatemala",2021,3.11
"Guatemala",2022,3.23
"Honduras",1978,2.02
"Honduras",1979,2.01
"Honduras",1980,1.94
"Honduras",1994,2.51
"Honduras",1995,2.62
"Honduras",2012,6.3
"Honduras",2013,5.87
"Honduras",2014,7.09
"Honduras",2015,6.41
"Honduras",2016,6.31
"Honduras",2017,6.09
"Honduras",2018,6.06
"Honduras",2019,5.93
"Honduras",2020,5.98
"Honduras",2021,5.81
"Honduras",2022,5.36
"Mexico",1989,2.28
"Mexico",1990,2.32
"Mexico",1991,2.55
"Mexico",1992,3.01
"Mexico",1994,3.65
"Mexico",1995,3.69
"Mexico",1998,3.37
"Mexico",1999,3.54
"Mexico",2000,3.99
"Mexico",2001,4.24
"Mexico",2002,4.45
"Mexico",2003,5.07
"Mexico",2004,4.73
"Mexico",2005,4.85
"Mexico",2006,4.7
"Mexico",2007,4.69
"Mexico",2008,4.82
"Mexico",2009,5.19
"Mexico",2010,5.16
"Mexico",2011,5.11
"Mexico",2012,5.1
"Mexico",2013,4.7
"Mexico",2014,5.26
"Mexico",2015,5.23
"Mexico",2016,4.91
"Mexico",2017,4.52
"Mexico",2018,4.25
"Mexico",2020,4.63
"Nicaragua",1970,2.04
"Nicaragua",1971,2.49
"Nicaragua",1979,2.82
"Nicaragua",1980,3.26
"Nicaragua",1982,3.79
"Nicaragua",1984,5.98
"Nicaragua",1987,5.35
"Nicaragua",1992,2.98
"Nicaragua",1998,2.23
"Nicaragua",1999,2.92
"Nicaragua",2000,3
"Nicaragua",2002,2.39
"Nicaragua",2003,2.42
"Nicaragua",2010,4.48
"Nicaragua",2014,4.08
"Nicaragua",2015,4.08
"Nicaragua",2016,4.08
"Nicaragua",2017,4.36
"Nicaragua",2018,4.47
"Nicaragua",2019,4.6
"Nicaragua",2020,4.58
"Nicaragua",2021,4.09
"Panama",1970,4.04
"Panama",1971,3.35
"Panama",1972,3.98
"Panama",1973,3.49
"Panama",1974,3.82
"Panama",1975,4.15
"Panama",1976,4.31
"Panama",1977,4.28
"Panama",1978,3.61
"Panama",1979,3.64
"Panama",1980,3.54
"Panama",1981,3.43
"Panama",1982,3.42
"Panama",1983,3.55
"Panama",1984,3.47
"Panama",1985,3.52
"Panama",1986,3.35
"Panama",1987,3.87
"Panama",1994,3.47
"Panama",1995,3.95
"Panama",1996,4.09
"Panama",1997,3.85
"Panama",1999,4.57
"Panama",2000,4.76
"Panama",2001,4.11
"Panama",2002,4.19
"Panama",2003,4.17
"Panama",2004,3.58
"Panama",2008,3.5
"Panama",2011,3.16
"Panama",2014,2.82
"Panama",2015,3.03
"Panama",2016,3.08
"Panama",2017,2.98
"Panama",2018,2.91
"Panama",2019,3.09
"Panama",2020,3.62
"Panama",2021,3.27
"Panama",2022,3.89
"Paraguay",1970,2.11
"Paraguay",1971,2.27
"Paraguay",1985,1.4
"Paraguay",1990,1.04
"Paraguay",1998,4.2
"Paraguay",1999,4.23
"Paraguay",2000,4.23
"Paraguay",2001,3.83
"Paraguay",2002,3.41
"Paraguay",2003,3.38
"Paraguay",2004,2.87
"Paraguay",2007,2.74
"Paraguay",2010,2.77
"Paraguay",2011,3.69
"Paraguay",2012,3.67
"Paraguay",2013,2.68
"Paraguay",2014,2.6
"Paraguay",2015,3.33
"Paraguay",2016,3.43
"Paraguay",2017,3.09
"Paraguay",2018,3.3
"Paraguay",2019,3.49
"Paraguay",2020,3.94
"Paraguay",2021,3.41
"Paraguay",2022,3.64
"Peru",1973,3.39
"Peru",1996,3.12
"Peru",1998,3.28
"Peru",1999,3.44
"Peru",2000,3.23
"Peru",2001,3.04
"Peru",2002,2.82
"Peru",2003,2.94
"Peru",2004,2.96
"Peru",2005,2.84
"Peru",2006,2.65
"Peru",2007,2.63
"Peru",2008,2.87
"Peru",2009,3.14
"Peru",2010,2.87
"Peru",2011,2.66
"Peru",2012,2.92
"Peru",2013,3.3
"Peru",2014,3.7
"Peru",2015,3.97
"Peru",2016,3.81
"Peru",2017,3.93
"Peru",2018,3.71
"Peru",2019,3.82
"Peru",2020,4.25
"Peru",2021,3.97
"Peru",2022,3.89
"Uruguay",1979,1.99
"Uruguay",1980,2.16
"Uruguay",1984,2.37
"Uruguay",1985,2.57
"Uruguay",1986,3.1
"Uruguay",1991,2.48
"Uruguay",1992,2.41
"Uruguay",1994,2.27
"Uruguay",1995,2.52
"Uruguay",1996,2.87
"Uruguay",1998,2.24
"Uruguay",2000,2.42
"Uruguay",2001,2.8
"Uruguay",2002,2.32
"Uruguay",2003,2.07
"Uruguay",2004,2.5
"Uruguay",2005,2.71
"Uruguay",2006,2.86
"Uruguay",2011,4.15
"Uruguay",2012,4.09
"Uruguay",2013,4.24
"Uruguay",2014,4.27
"Uruguay",2015,4.21
"Uruguay",2016,4.36
"Uruguay",2017,4.42
"Uruguay",2018,4.61
"Uruguay",2019,4.64
"Uruguay",2020,4.54
"Uruguay",2021,4.41
"Uruguay",2022,4.37
