"Country","Year","GDP_per_Capita"
"Argentina",1950,318.56
"Argentina",1951,343.27
"Argentina",1952,313.06
"Argentina",1953,331.17
"Argentina",1954,343.24
"Argentina",1955,367.78
"Argentina",1956,383.63
"Argentina",1957,409.99
"Argentina",1958,441.96
"Argentina",1959,415.28
"Argentina",1960,445.38
"Argentina",1961,455.89
"Argentina",1962,465.92
"Argentina",1963,448.21
"Argentina",1964,471.63
"Argentina",1965,526.65
"Argentina",1966,544.96
"Argentina",1967,572.19
"Argentina",1968,608.26
"Argentina",1969,692.07
"Argentina",1970,737.44
"Argentina",1971,789.33
"Argentina",1972,823.22
"Argentina",1973,891.34
"Argentina",1974,986.57
"Argentina",1975,1036.8
"Argentina",1976,1101.35
"Argentina",1977,1237.1
"Argentina",1978,1288.31
"Argentina",1979,1452.64
"Argentina",1980,1554.88
"Argentina",1981,1694.99
"Argentina",1982,1910.09
"Argentina",1983,2122.26
"Argentina",1984,2298.31
"Argentina",1985,2299.77
"Argentina",1986,2605.86
"Argentina",1987,2800.57
"Argentina",1988,3037.66
"Argentina",1989,2973.45
"Argentina",1990,3503.31
"Argentina",1991,4195.48
"Argentina",1992,4902.8
"Argentina",1993,5681.72
"Argentina",1994,6698.98
"Argentina",1995,7505.76
"Argentina",1996,9766.89
"Argentina",1997,9952.57
"Argentina",1998,9886.61
"Argentina",1999,9222.31
"Argentina",2000,9053.94
"Argentina",2001,8612.66
"Argentina",2002,7402.7
"Argentina",2003,8068.42
"Argentina",2004,8794.29
"Argentina",2005,9701.86
"Argentina",2006,10726.71
"Argentina",2007,11776.18
"Argentina",2008,12511.48
"Argentina",2009,12813.06
"Argentina",2010,13933.29
"Argentina",2011,15102.61
"Brazil",1950,191.22
"Brazil",1951,205.64
"Brazil",1952,224.88
"Brazil",1953,228.55
"Brazil",1954,243.37
"Brazil",1955,258.89
"Brazil",1956,269.46
"Brazil",1957,294.01
"Brazil",1958,308.68
"Brazil",1959,316.48
"Brazil",1960,342.1
"Brazil",1961,382.06
"Brazil",1962,404.5
"Brazil",1963,424.13
"Brazil",1964,437.25
"Brazil",1965,459.6
"Brazil",1966,481.47
"Brazil",1967,523.92
"Brazil",1968,587.06
"Brazil",1969,609.14
"Brazil",1970,711.81
"Brazil",1971,818.79
"Brazil",1972,933.81
"Brazil",1973,1090.53
"Brazil",1974,1301.73
"Brazil",1975,1447.77
"Brazil",1976,1629.61
"Brazil",1977,1735.78
"Brazil",1978,1882.83
"Brazil",1979,2134.9
"Brazil",1980,2295.03
"Brazil",1981,2548.72
"Brazil",1982,2711.89
"Brazil",1983,2718.13
"Brazil",1984,2857.06
"Brazil",1985,3032.55
"Brazil",1986,3461.46
"Brazil",1987,3608.99
"Brazil",1988,3679.92
"Brazil",1989,3853.11
"Brazil",1990,3838.15
"Brazil",1991,4151.82
"Brazil",1992,4311.15
"Brazil",1993,4674.19
"Brazil",1994,5283.21
"Brazil",1995,6170.58
"Brazil",1996,7472.65
"Brazil",1997,7199.88
"Brazil",1998,6818.91
"Brazil",1999,6537.19
"Brazil",2000,6677.57
"Brazil",2001,6646.47
"Brazil",2002,6651.05
"Brazil",2003,6619.6
"Brazil",2004,7027.97
"Brazil",2005,7378.42
"Brazil",2006,7876.56
"Brazil",2007,8458.79
"Brazil",2008,8941.49
"Brazil",2009,8970.06
"Brazil",2010,9498.56
"Brazil",2011,9815.24
"Chile",1950,578.13
"Chile",1951,614.41
"Chile",1952,662.83
"Chile",1953,674.54
"Chile",1954,716.59
"Chile",1955,697.99
"Chile",1956,695.35
"Chile",1957,775.58
"Chile",1958,804.1
"Chile",1959,785.86
"Chile",1960,829.47
"Chile",1961,790.68
"Chile",1962,976.62
"Chile",1963,1005.44
"Chile",1964,1032.98
"Chile",1965,990.95
"Chile",1966,1117.51
"Chile",1967,1192.43
"Chile",1968,1254.9
"Chile",1969,1384.63
"Chile",1970,1437.2
"Chile",1971,1679.08
"Chile",1972,1722.26
"Chile",1973,1742.46
"Chile",1974,1766.75
"Chile",1975,1611.73
"Chile",1976,1755.5
"Chile",1977,2011.56
"Chile",1978,2287.47
"Chile",1979,2623.46
"Chile",1980,2983.84
"Chile",1981,3379.07
"Chile",1982,3077.18
"Chile",1983,3047.19
"Chile",1984,3215.17
"Chile",1985,3279.62
"Chile",1986,3462.05
"Chile",1987,3736.18
"Chile",1988,4150.83
"Chile",1989,4634.16
"Chile",1990,4846.59
"Chile",1991,5312.41
"Chile",1992,5995.34
"Chile",1993,6414.31
"Chile",1994,6974.11
"Chile",1995,7950.91
"Chile",1996,8341.81
"Chile",1997,8310.17
"Chile",1998,8265.49
"Chile",1999,7910.92
"Chile",2000,8299.2
"Chile",2001,8296.71
"Chile",2002,8359.84
"Chile",2003,8767.5
"Chile",2004,9861.35
"Chile",2005,11209.46
"Chile",2006,12959.77
"Chile",2007,13522.38
"Chile",2008,13794.36
"Chile",2009,13977.19
"Chile",2010,14834.48
"Chile",2011,15519.08
"Colombia",1950,449.97
"Colombia",1951,475.36
"Colombia",1952,499.66
"Colombia",1953,532.18
"Colombia",1954,569.97
"Colombia",1955,583.08
"Colombia",1956,597.19
"Colombia",1957,596.69
"Colombia",1958,590.24
"Colombia",1959,611.78
"Colombia",1960,637.17
"Colombia",1961,662.91
"Colombia",1962,681.6
"Colombia",1963,687.07
"Colombia",1964,733.3
"Colombia",1965,726.13
"Colombia",1966,766.14
"Colombia",1967,795.32
"Colombia",1968,860.48
"Colombia",1969,940.25
"Colombia",1970,1042.78
"Colombia",1971,1180.08
"Colombia",1972,1320.64
"Colombia",1973,1493.37
"Colombia",1974,1701.55
"Colombia",1975,1935.61
"Colombia",1976,2140.67
"Colombia",1977,2334.42
"Colombia",1978,2624.79
"Colombia",1979,2872
"Colombia",1980,3200.36
"Colombia",1981,3425.58
"Colombia",1982,3565.78
"Colombia",1983,3590
"Colombia",1984,3699.57
"Colombia",1985,3728.7
"Colombia",1986,3979.54
"Colombia",1987,4040.47
"Colombia",1988,4205.93
"Colombia",1989,4347.87
"Colombia",1990,4554.62
"Colombia",1991,4633.03
"Colombia",1992,4857.39
"Colombia",1993,5200.58
"Colombia",1994,5491.48
"Colombia",1995,5716.45
"Colombia",1996,5666.07
"Colombia",1997,5767.08
"Colombia",1998,5610.61
"Colombia",1999,5257.72
"Colombia",2000,5375.45
"Colombia",2001,5443.55
"Colombia",2002,5473.34
"Colombia",2003,5658.72
"Colombia",2004,6000.23
"Colombia",2005,6400.86
"Colombia",2006,6934.23
"Colombia",2007,7546.25
"Colombia",2008,7782
"Colombia",2009,7997.74
"Colombia",2010,8270.65
"Colombia",2011,8761.14
"Costa Rica",1950,445.92
"Costa Rica",1951,480.72
"Costa Rica",1952,533.82
"Costa Rica",1953,625.11
"Costa Rica",1954,635.39
"Costa Rica",1955,678.53
"Costa Rica",1956,657.58
"Costa Rica",1957,701.5
"Costa Rica",1958,775.92
"Costa Rica",1959,759.42
"Costa Rica",1960,802.79
"Costa Rica",1961,766.93
"Costa Rica",1962,799.74
"Costa Rica",1963,827.75
"Costa Rica",1964,857.66
"Costa Rica",1965,934.81
"Costa Rica",1966,982.61
"Costa Rica",1967,1027.53
"Costa Rica",1968,1109.02
"Costa Rica",1969,1198.95
"Costa Rica",1970,1337.48
"Costa Rica",1971,1430.81
"Costa Rica",1972,1558.63
"Costa Rica",1973,1663.45
"Costa Rica",1974,1785.46
"Costa Rica",1975,2004.34
"Costa Rica",1976,2249.99
"Costa Rica",1977,2610.61
"Costa Rica",1978,2868.93
"Costa Rica",1979,3145.13
"Costa Rica",1980,3323.7
"Costa Rica",1981,3489.78
"Costa Rica",1982,3417.89
"Costa Rica",1983,3462.45
"Costa Rica",1984,3731.65
"Costa Rica",1985,3891.64
"Costa Rica",1986,4280.42
"Costa Rica",1987,4293.65
"Costa Rica",1988,4379.12
"Costa Rica",1989,4696.45
"Costa Rica",1990,4867.36
"Costa Rica",1991,4995.08
"Costa Rica",1992,5451.11
"Costa Rica",1993,5808.41
"Costa Rica",1994,6072.82
"Costa Rica",1995,6225.37
"Costa Rica",1996,5993.16
"Costa Rica",1997,6383.37
"Costa Rica",1998,6790.19
"Costa Rica",1999,7189.92
"Costa Rica",2000,7264.27
"Costa Rica",2001,7099.04
"Costa Rica",2002,6991.72
"Costa Rica",2003,7287.18
"Costa Rica",2004,7609.08
"Costa Rica",2005,8243.87
"Costa Rica",2006,8582.65
"Costa Rica",2007,8769.1
"Costa Rica",2008,8711.52
"Costa Rica",2009,9264.84
"Costa Rica",2010,9400.06
"Costa Rica",2011,9485.71
"Ecuador",1950,283.95
"Ecuador",1951,359.25
"Ecuador",1952,399.78
"Ecuador",1953,409.53
"Ecuador",1954,444.6
"Ecuador",1955,457.77
"Ecuador",1956,475.78
"Ecuador",1957,497.25
"Ecuador",1958,505.64
"Ecuador",1959,520.55
"Ecuador",1960,545.25
"Ecuador",1961,559.84
"Ecuador",1962,578.26
"Ecuador",1963,576.33
"Ecuador",1964,612.35
"Ecuador",1965,624.99
"Ecuador",1966,641.57
"Ecuador",1967,687.47
"Ecuador",1968,730.39
"Ecuador",1969,766.18
"Ecuador",1970,839.66
"Ecuador",1971,904.1
"Ecuador",1972,1004.17
"Ecuador",1973,1187.53
"Ecuador",1974,1176.2
"Ecuador",1975,1344.57
"Ecuador",1976,1518.67
"Ecuador",1977,1715.77
"Ecuador",1978,1905.86
"Ecuador",1979,2074.48
"Ecuador",1980,2200.38
"Ecuador",1981,2409.92
"Ecuador",1982,2557.12
"Ecuador",1983,2515.09
"Ecuador",1984,2622.61
"Ecuador",1985,2716.12
"Ecuador",1986,2646.33
"Ecuador",1987,2557.44
"Ecuador",1988,2665
"Ecuador",1989,2763.75
"Ecuador",1990,2982.66
"Ecuador",1991,3153.34
"Ecuador",1992,3289.13
"Ecuador",1993,3219.33
"Ecuador",1994,3405.7
"Ecuador",1995,3456.46
"Ecuador",1996,3481.06
"Ecuador",1997,3596.18
"Ecuador",1998,3607.84
"Ecuador",1999,3419.43
"Ecuador",2000,3659.64
"Ecuador",2001,3976.16
"Ecuador",2002,4323.02
"Ecuador",2003,4537.81
"Ecuador",2004,5080.02
"Ecuador",2005,5715.84
"Ecuador",2006,6071.09
"Ecuador",2007,6267.44
"Ecuador",2008,6582.3
"Ecuador",2009,6758.7
"Ecuador",2010,6988.25
"Ecuador",2011,7259.52
"El Salvador",1950,55.22
"El Salvador",1951,57.95
"El Salvador",1952,61.76
"El Salvador",1953,65.41
"El Salvador",1954,64.78
"El Salvador",1955,67.31
"El Salvador",1956,71.67
"El Salvador",1957,75.62
"El Salvador",1958,77.71
"El Salvador",1959,78.99
"El Salvador",1960,78.33
"El Salvador",1961,80.82
"El Salvador",1962,89.03
"El Salvador",1963,89.79
"El Salvador",1964,94.56
"El Salvador",1965,98.69
"El Salvador",1966,104.1
"El Salvador",1967,110.79
"El Salvador",1968,118.31
"El Salvador",1969,125.58
"El Salvador",1970,131.14
"El Salvador",1971,136.3
"El Salvador",1972,146.17
"El Salvador",1973,148.58
"El Salvador",1974,157.55
"El Salvador",1975,183.19
"El Salvador",1976,200.88
"El Salvador",1977,218.09
"El Salvador",1978,246.25
"El Salvador",1979,261.68
"El Salvador",1980,261.66
"El Salvador",1981,258.79
"El Salvador",1982,268.86
"El Salvador",1983,274.72
"El Salvador",1984,286.52
"El Salvador",1985,297.39
"El Salvador",1986,323.24
"El Salvador",1987,313.68
"El Salvador",1988,318.53
"El Salvador",1989,306.19
"El Salvador",1990,267.53
"El Salvador",1991,254.28
"El Salvador",1992,256.65
"El Salvador",1993,299.52
"El Salvador",1994,288.6
"El Salvador",1995,300.98
"El Salvador",1996,316.8
"El Salvador",1997,317.45
"El Salvador",1998,311.18
"El Salvador",1999,286.9
"El Salvador",2000,349.81
"El Salvador",2001,305.52
"El Salvador",2002,302.97
"El Salvador",2003,311.97
"El Salvador",2004,317.1
"El Salvador",2005,431.21
"El Salvador",2006,333.91
"El Salvador",2007,173.11
"El Salvador",2008,187.37
"El Salvador",2009,400.47
"El Salvador",2010,390.64
"El Salvador",2011,332.27
"Guatemala",1950,298.06
"Guatemala",1951,316.74
"Guatemala",1952,320.61
"Guatemala",1953,325.2
"Guatemala",1954,324.41
"Guatemala",1955,321.9
"Guatemala",1956,344.89
"Guatemala",1957,363.76
"Guatemala",1958,379.02
"Guatemala",1959,392.61
"Guatemala",1960,395.35
"Guatemala",1961,406.1
"Guatemala",1962,412.59
"Guatemala",1963,429.67
"Guatemala",1964,439.94
"Guatemala",1965,453.68
"Guatemala",1966,481.62
"Guatemala",1967,505.44
"Guatemala",1968,558.97
"Guatemala",1969,610.83
"Guatemala",1970,668.29
"Guatemala",1971,711.8
"Guatemala",1972,779.48
"Guatemala",1973,821.31
"Guatemala",1974,888.86
"Guatemala",1975,990.66
"Guatemala",1976,1088.14
"Guatemala",1977,1230.19
"Guatemala",1978,1350.78
"Guatemala",1979,1505.65
"Guatemala",1980,1667.63
"Guatemala",1981,1819.13
"Guatemala",1982,1864.12
"Guatemala",1983,1867.99
"Guatemala",1984,1903.02
"Guatemala",1985,1885.77
"Guatemala",1986,1968.85
"Guatemala",1987,2024.22
"Guatemala",1988,2036.08
"Guatemala",1989,2200.12
"Guatemala",1990,2333.84
"Guatemala",1991,2476.87
"Guatemala",1992,2528.1
"Guatemala",1993,2660.56
"Guatemala",1994,2740.16
"Guatemala",1995,2883.6
"Guatemala",1996,2904.63
"Guatemala",1997,2996.69
"Guatemala",1998,3075.64
"Guatemala",1999,3188.64
"Guatemala",2000,3370.33
"Guatemala",2001,3483.54
"Guatemala",2002,3465.79
"Guatemala",2003,3517.02
"Guatemala",2004,3573.78
"Guatemala",2005,3717.69
"Guatemala",2006,3839.27
"Guatemala",2007,3948.73
"Guatemala",2008,4131.19
"Guatemala",2009,4250.99
"Guatemala",2010,4337.5
"Guatemala",2011,4438
"Honduras",1950,291.66
"Honduras",1951,313.53
"Honduras",1952,311.22
"Honduras",1953,328.8
"Honduras",1954,300.09
"Honduras",1955,301.42
"Honduras",1956,341.27
"Honduras",1957,349.54
"Honduras",1958,360.33
"Honduras",1959,364.66
"Honduras",1960,356.53
"Honduras",1961,362.73
"Honduras",1962,373.04
"Honduras",1963,371.28
"Honduras",1964,387.4
"Honduras",1965,409.35
"Honduras",1966,420.15
"Honduras",1967,434.47
"Honduras",1968,473.15
"Honduras",1969,484.89
"Honduras",1970,510.63
"Honduras",1971,528.96
"Honduras",1972,572.1
"Honduras",1973,595.37
"Honduras",1974,594.86
"Honduras",1975,666.96
"Honduras",1976,796.59
"Honduras",1977,926.2
"Honduras",1978,1035.87
"Honduras",1979,1109.92
"Honduras",1980,1191.94
"Honduras",1981,1289.52
"Honduras",1982,1369.31
"Honduras",1983,1349.2
"Honduras",1984,1414.53
"Honduras",1985,1462.27
"Honduras",1986,1562.42
"Honduras",1987,1638.33
"Honduras",1988,1725.85
"Honduras",1989,1781.67
"Honduras",1990,1884.58
"Honduras",1991,1964.17
"Honduras",1992,2007.07
"Honduras",1993,2110.56
"Honduras",1994,2119.87
"Honduras",1995,2310.58
"Honduras",1996,2190.94
"Honduras",1997,2230.13
"Honduras",1998,2257.7
"Honduras",1999,2149.12
"Honduras",2000,2351.25
"Honduras",2001,2392.3
"Honduras",2002,2435.07
"Honduras",2003,2533.88
"Honduras",2004,2652.94
"Honduras",2005,2929.61
"Honduras",2006,3026.61
"Honduras",2007,3091.23
"Honduras",2008,3006.32
"Honduras",2009,3181.89
"Honduras",2010,3229.72
"Honduras",2011,3303.14
"Mexico",1950,611.83
"Mexico",1951,692.37
"Mexico",1952,712.59
"Mexico",1953,690.99
"Mexico",1954,751.9
"Mexico",1955,803.62
"Mexico",1956,861.75
"Mexico",1957,928.92
"Mexico",1958,965.87
"Mexico",1959,970.91
"Mexico",1960,1024.09
"Mexico",1961,1031.27
"Mexico",1962,1051.63
"Mexico",1963,1122.82
"Mexico",1964,1255.01
"Mexico",1965,1304.32
"Mexico",1966,1381.95
"Mexico",1967,1454.66
"Mexico",1968,1599.56
"Mexico",1969,1691.73
"Mexico",1970,1834.27
"Mexico",1971,1951.91
"Mexico",1972,2140.04
"Mexico",1973,2366.41
"Mexico",1974,2587.85
"Mexico",1975,2903.65
"Mexico",1976,3145.39
"Mexico",1977,3374.89
"Mexico",1978,3841.65
"Mexico",1979,4444.94
"Mexico",1980,5138.61
"Mexico",1981,5888.57
"Mexico",1982,6013.74
"Mexico",1983,5729.69
"Mexico",1984,6003.27
"Mexico",1985,6156.36
"Mexico",1986,5785.13
"Mexico",1987,5898.68
"Mexico",1988,6004.63
"Mexico",1989,6301.17
"Mexico",1990,6779.14
"Mexico",1991,7157.05
"Mexico",1992,7481.28
"Mexico",1993,7675.82
"Mexico",1994,8015.59
"Mexico",1995,7253.71
"Mexico",1996,7378.19
"Mexico",1997,7904.51
"Mexico",1998,8339.92
"Mexico",1999,8543.34
"Mexico",2000,9549.6
"Mexico",2001,9779.35
"Mexico",2002,9809.68
"Mexico",2003,10080.92
"Mexico",2004,10763.58
"Mexico",2005,11930.97
"Mexico",2006,12502.94
"Mexico",2007,13093.71
"Mexico",2008,13240.08
"Mexico",2009,12669.74
"Mexico",2010,13183.17
"Mexico",2011,13609.42
"Nicaragua",1950,273.96
"Nicaragua",1951,314.86
"Nicaragua",1952,366.69
"Nicaragua",1953,379.5
"Nicaragua",1954,421.9
"Nicaragua",1955,436.39
"Nicaragua",1956,439.64
"Nicaragua",1957,475.28
"Nicaragua",1958,472.11
"Nicaragua",1959,441.09
"Nicaragua",1960,485.02
"Nicaragua",1961,514.29
"Nicaragua",1962,565.27
"Nicaragua",1963,603.2
"Nicaragua",1964,661.8
"Nicaragua",1965,726.56
"Nicaragua",1966,755.83
"Nicaragua",1967,832.25
"Nicaragua",1968,836.15
"Nicaragua",1969,878.95
"Nicaragua",1970,931.61
"Nicaragua",1971,971.94
"Nicaragua",1972,985.34
"Nicaragua",1973,1076.08
"Nicaragua",1974,1309.21
"Nicaragua",1975,1379.55
"Nicaragua",1976,1487.55
"Nicaragua",1977,1692.72
"Nicaragua",1978,1613.38
"Nicaragua",1979,1213.14
"Nicaragua",1980,1436.96
"Nicaragua",1981,1602.16
"Nicaragua",1982,1654.91
"Nicaragua",1983,1795.19
"Nicaragua",1984,1833.49
"Nicaragua",1985,1790
"Nicaragua",1986,1767.24
"Nicaragua",1987,1808.01
"Nicaragua",1988,1555.72
"Nicaragua",1989,1494.77
"Nicaragua",1990,1517.28
"Nicaragua",1991,1412.36
"Nicaragua",1992,1403.45
"Nicaragua",1993,1386.78
"Nicaragua",1994,1430.38
"Nicaragua",1995,1483.91
"Nicaragua",1996,1542.07
"Nicaragua",1997,1610.3
"Nicaragua",1998,1655.73
"Nicaragua",1999,1963.69
"Nicaragua",2000,1866.25
"Nicaragua",2001,1923.47
"Nicaragua",2002,1926.54
"Nicaragua",2003,1974.88
"Nicaragua",2004,2575.62
"Nicaragua",2005,2214.17
"Nicaragua",2006,2329.99
"Nicaragua",2007,2428.48
"Nicaragua",2008,2515.38
"Nicaragua",2009,2505.06
"Nicaragua",2010,2506.24
"Nicaragua",2011,2527.1
"Panama",1950,255.41
"Panama",1951,268.54
"Panama",1952,285.41
"Panama",1953,302.37
"Panama",1954,318.17
"Panama",1955,338.6
"Panama",1956,355.36
"Panama",1957,396.69
"Panama",1958,400.71
"Panama",1959,419.08
"Panama",1960,439.33
"Panama",1961,476.98
"Panama",1962,508.07
"Panama",1963,537.54
"Panama",1964,557.88
"Panama",1965,599.66
"Panama",1966,643.17
"Panama",1967,704.21
"Panama",1968,766.78
"Panama",1969,856
"Panama",1970,1044.99
"Panama",1971,1187.27
"Panama",1972,1281.89
"Panama",1973,1372.03
"Panama",1974,1505.43
"Panama",1975,1670.72
"Panama",1976,1745.84
"Panama",1977,1801.28
"Panama",1978,2052.57
"Panama",1979,2231.43
"Panama",1980,2554.28
"Panama",1981,2964.38
"Panama",1982,3100.8
"Panama",1983,3375.93
"Panama",1984,3411.55
"Panama",1985,3522.08
"Panama",1986,3882.53
"Panama",1987,4215.85
"Panama",1988,3800.14
"Panama",1989,3880.66
"Panama",1990,4275.54
"Panama",1991,4814.28
"Panama",1992,5233.58
"Panama",1993,5467.62
"Panama",1994,5625.19
"Panama",1995,5602.18
"Panama",1996,5923.25
"Panama",1997,6393.4
"Panama",1998,6772.76
"Panama",1999,6815.56
"Panama",2000,7212.09
"Panama",2001,7254.27
"Panama",2002,7480.5
"Panama",2003,8179.06
"Panama",2004,8234.84
"Panama",2005,10095.52
"Panama",2006,10757.1
"Panama",2007,11700.59
"Panama",2008,12460.31
"Panama",2009,12540.81
"Panama",2010,13528.34
"Panama",2011,15137.04
"Paraguay",1950,297.98
"Paraguay",1951,257.98
"Paraguay",1952,250.11
"Paraguay",1953,235.24
"Paraguay",1954,251.64
"Paraguay",1955,268.68
"Paraguay",1956,278.01
"Paraguay",1957,283.05
"Paraguay",1958,299.64
"Paraguay",1959,297.64
"Paraguay",1960,303.51
"Paraguay",1961,318.88
"Paraguay",1962,310.68
"Paraguay",1963,318.97
"Paraguay",1964,328.08
"Paraguay",1965,346.93
"Paraguay",1966,347.83
"Paraguay",1967,377.74
"Paraguay",1968,396.83
"Paraguay",1969,428.04
"Paraguay",1970,471.74
"Paraguay",1971,509.35
"Paraguay",1972,551.09
"Paraguay",1973,581.8
"Paraguay",1974,654.87
"Paraguay",1975,759.82
"Paraguay",1976,838.1
"Paraguay",1977,972.05
"Paraguay",1978,1125.42
"Paraguay",1979,1273.23
"Paraguay",1980,1489.1
"Paraguay",1981,1740.51
"Paraguay",1982,1809.27
"Paraguay",1983,1797.72
"Paraguay",1984,1858.07
"Paraguay",1985,1927.1
"Paraguay",1986,1888.89
"Paraguay",1987,1980.45
"Paraguay",1988,2113.83
"Paraguay",1989,2189.56
"Paraguay",1990,2476.27
"Paraguay",1991,2598.4
"Paraguay",1992,2666.22
"Paraguay",1993,2793.6
"Paraguay",1994,2949.33
"Paraguay",1995,3057.76
"Paraguay",1996,3054.47
"Paraguay",1997,3126.5
"Paraguay",1998,3201.34
"Paraguay",1999,3023.15
"Paraguay",2000,2950.98
"Paraguay",2001,3101.47
"Paraguay",2002,3170.46
"Paraguay",2003,3413.04
"Paraguay",2004,3780.2
"Paraguay",2005,3915.82
"Paraguay",2006,4104.25
"Paraguay",2007,4001.89
"Paraguay",2008,4156.65
"Paraguay",2009,4197.77
"Paraguay",2010,4673.14
"Paraguay",2011,4812.92
"Peru",1950,296.14
"Peru",1951,334.32
"Peru",1952,350.11
"Peru",1953,363.6
"Peru",1954,381.46
"Peru",1955,398.35
"Peru",1956,414.86
"Peru",1957,451.05
"Peru",1958,443.37
"Peru",1959,445.34
"Peru",1960,484.47
"Peru",1961,509.11
"Peru",1962,546.35
"Peru",1963,567
"Peru",1964,596.89
"Peru",1965,628.85
"Peru",1966,676.36
"Peru",1967,711.65
"Peru",1968,722.59
"Peru",1969,776.26
"Peru",1970,841.44
"Peru",1971,906.29
"Peru",1972,945.42
"Peru",1973,1031.13
"Peru",1974,1135.35
"Peru",1975,1267.15
"Peru",1976,1325.88
"Peru",1977,1373.19
"Peru",1978,1395.5
"Peru",1979,1493.84
"Peru",1980,1694.26
"Peru",1981,1930.53
"Peru",1982,2069.47
"Peru",1983,1917.42
"Peru",1984,2022.12
"Peru",1985,2069.11
"Peru",1986,2374.9
"Peru",1987,2673.34
"Peru",1988,2586.75
"Peru",1989,2198.28
"Peru",1990,2265.34
"Peru",1991,2397.24
"Peru",1992,2476.53
"Peru",1993,2641.16
"Peru",1994,3105.21
"Peru",1995,3491.37
"Peru",1996,3704.82
"Peru",1997,3911.87
"Peru",1998,3803.35
"Peru",1999,3787.05
"Peru",2000,3943.76
"Peru",2001,3988.59
"Peru",2002,4223.44
"Peru",2003,4513.88
"Peru",2004,4953.84
"Peru",2005,5578.26
"Peru",2006,6330.91
"Peru",2007,7050.99
"Peru",2008,7771.86
"Peru",2009,7931.16
"Peru",2010,8646.26
"Peru",2011,9227.15
"Uruguay",1950,797.72
"Uruguay",1951,999.69
"Uruguay",1952,951.17
"Uruguay",1953,995.9
"Uruguay",1954,1095.33
"Uruguay",1955,1131.44
"Uruguay",1956,1150.37
"Uruguay",1957,1211.2
"Uruguay",1958,1154.17
"Uruguay",1959,1115.12
"Uruguay",1960,1165.12
"Uruguay",1961,1176.36
"Uruguay",1962,1191.74
"Uruguay",1963,1164.21
"Uruguay",1964,1215.34
"Uruguay",1965,1220.3
"Uruguay",1966,1290.42
"Uruguay",1967,1276.97
"Uruguay",1968,1341.37
"Uruguay",1969,1491.15
"Uruguay",1970,1667.84
"Uruguay",1971,1754.47
"Uruguay",1972,1779.49
"Uruguay",1973,1911.61
"Uruguay",1974,2101.72
"Uruguay",1975,2382.48
"Uruguay",1976,2534.94
"Uruguay",1977,2661.28
"Uruguay",1978,2977.89
"Uruguay",1979,3472.71
"Uruguay",1980,3980.77
"Uruguay",1981,4364.93
"Uruguay",1982,4150.33
"Uruguay",1983,3829.54
"Uruguay",1984,3913.62
"Uruguay",1985,4007.13
"Uruguay",1986,4596.59
"Uruguay",1987,5223.6
"Uruguay",1988,5301.33
"Uruguay",1989,5494.04
"Uruguay",1990,5624.82
"Uruguay",1991,6100.58
"Uruguay",1992,6985.91
"Uruguay",1993,7373.24
"Uruguay",1994,8113.52
"Uruguay",1995,8137.87
"Uruguay",1996,8694.85
"Uruguay",1997,8783.36
"Uruguay",1998,8888.03
"Uruguay",1999,8392.7
"Uruguay",2000,8197.64
"Uruguay",2001,7910.52
"Uruguay",2002,7321.02
"Uruguay",2003,7350.03
"Uruguay",2004,7803.78
"Uruguay",2005,8538.56
"Uruguay",2006,9037.29
"Uruguay",2007,9693.41
"Uruguay",2008,10540.09
"Uruguay",2009,10788.83
"Uruguay",2010,11979.03
"Uruguay",2011,12804.84
