"Country.Name","Year","Democratization_Index"
"Argentina",1946,7.7
"Brazil",1946,6.4
"Chile",1946,5.1
"Colombia",1946,7.7
"Costa Rica",1946,6.3
"Ecuador",1946,0
"El Salvador",1946,0.1
"Guatemala",1946,1.5
"Honduras",1946,0
"Mexico",1946,2.2
"Nicaragua",1946,0
"Panama",1946,0
"Paraguay",1946,0
"Peru",1946,2
"Uruguay",1946,18.5
"Argentina",1947,7.7
"Brazil",1947,6.4
"Chile",1947,5.1
"Colombia",1947,7.7
"Costa Rica",1947,6.3
"Ecuador",1947,0
"El Salvador",1947,0.1
"Guatemala",1947,1.5
"Honduras",1947,0
"Mexico",1947,2.2
"Nicaragua",1947,0
"Panama",1947,0
"Paraguay",1947,0
"Peru",1947,2
"Uruguay",1947,15.8
"Argentina",1948,7.7
"Brazil",1948,6.4
"Chile",1948,5.1
"Colombia",1948,7.7
"Costa Rica",1948,0
"Ecuador",1948,5.5
"El Salvador",1948,0
"Guatemala",1948,1.5
"Honduras",1948,0
"Mexico",1948,2.2
"Nicaragua",1948,0
"Panama",1948,16.1
"Paraguay",1948,0
"Peru",1948,0
"Uruguay",1948,15.8
"Argentina",1949,7.7
"Brazil",1949,6.4
"Chile",1949,5.1
"Colombia",1949,0
"Costa Rica",1949,5.7
"Ecuador",1949,5.5
"El Salvador",1949,0
"Guatemala",1949,1.5
"Honduras",1949,0
"Mexico",1949,2.2
"Nicaragua",1949,0
"Panama",1949,16.1
"Paraguay",1949,0
"Peru",1949,0
"Uruguay",1949,15.8
"Argentina",1950,7.7
"Brazil",1950,8.5
"Chile",1950,5.1
"Colombia",1950,0
"Costa Rica",1950,5.7
"Ecuador",1950,5.5
"El Salvador",1950,16.5
"Guatemala",1950,5.4
"Honduras",1950,0
"Mexico",1950,2.2
"Nicaragua",1950,0
"Panama",1950,16.1
"Paraguay",1950,0
"Peru",1950,0
"Uruguay",1950,20.3
"Argentina",1951,15.5
"Brazil",1951,8.5
"Chile",1951,5.1
"Colombia",1951,0
"Costa Rica",1951,5.7
"Ecuador",1951,5.5
"El Salvador",1951,14.3
"Guatemala",1951,5.4
"Honduras",1951,0
"Mexico",1951,2.2
"Nicaragua",1951,4.6
"Panama",1951,16.1
"Paraguay",1951,0
"Peru",1951,0
"Uruguay",1951,20.3
"Argentina",1952,15.5
"Brazil",1952,8.5
"Chile",1952,8
"Colombia",1952,0
"Costa Rica",1952,5.7
"Ecuador",1952,5.9
"El Salvador",1952,0
"Guatemala",1952,5.4
"Honduras",1952,0
"Mexico",1952,3.4
"Nicaragua",1952,4.6
"Panama",1952,9.5
"Paraguay",1952,0
"Peru",1952,0
"Uruguay",1952,17.9
"Argentina",1953,15.5
"Brazil",1953,8.5
"Chile",1953,8
"Colombia",1953,0
"Costa Rica",1953,7.8
"Ecuador",1953,5.9
"El Salvador",1953,0
"Guatemala",1953,5.4
"Honduras",1953,0
"Mexico",1953,3.4
"Nicaragua",1953,4.6
"Panama",1953,9.5
"Paraguay",1953,0
"Peru",1953,0
"Uruguay",1953,17.9
"Argentina",1954,15.5
"Brazil",1954,8.5
"Chile",1954,8
"Colombia",1954,0
"Costa Rica",1954,7.8
"Ecuador",1954,5.9
"El Salvador",1954,0
"Guatemala",1954,0
"Honduras",1954,0
"Mexico",1954,3.4
"Nicaragua",1954,4.6
"Panama",1954,9.5
"Paraguay",1954,0
"Peru",1954,0
"Uruguay",1954,18.7
"Argentina",1955,0
"Brazil",1955,10
"Chile",1955,8
"Colombia",1955,0
"Costa Rica",1955,7.8
"Ecuador",1955,5.9
"El Salvador",1955,0
"Guatemala",1955,0
"Honduras",1955,0
"Mexico",1955,3.4
"Nicaragua",1955,4.6
"Panama",1955,9.5
"Paraguay",1955,0
"Peru",1955,0
"Uruguay",1955,18.7
"Argentina",1956,0
"Brazil",1956,10
"Chile",1956,8
"Colombia",1956,0
"Costa Rica",1956,7.8
"Ecuador",1956,11.1
"El Salvador",1956,2.2
"Guatemala",1956,0
"Honduras",1956,0
"Mexico",1956,3.4
"Nicaragua",1956,4.6
"Panama",1956,8.6
"Paraguay",1956,0
"Peru",1956,8.4
"Uruguay",1956,18.7
"Argentina",1957,0
"Brazil",1957,10
"Chile",1957,8
"Colombia",1957,0
"Costa Rica",1957,7.8
"Ecuador",1957,11.1
"El Salvador",1957,2.2
"Guatemala",1957,0
"Honduras",1957,0
"Mexico",1957,3.4
"Nicaragua",1957,3
"Panama",1957,8.6
"Paraguay",1957,0
"Peru",1957,8.4
"Uruguay",1957,18.7
"Argentina",1958,24.9
"Brazil",1958,10
"Chile",1958,11.6
"Colombia",1958,4.3
"Costa Rica",1958,11
"Ecuador",1958,11.1
"El Salvador",1958,2.2
"Guatemala",1958,8.3
"Honduras",1958,0
"Mexico",1958,2.1
"Nicaragua",1958,3
"Panama",1958,8.6
"Paraguay",1958,0
"Peru",1958,8.4
"Uruguay",1958,23
"Argentina",1959,24.9
"Brazil",1959,10
"Chile",1959,11.6
"Colombia",1959,4.3
"Costa Rica",1959,11
"Ecuador",1959,11.1
"El Salvador",1959,2.2
"Guatemala",1959,8.3
"Honduras",1959,0
"Mexico",1959,2.1
"Nicaragua",1959,3
"Panama",1959,8.6
"Paraguay",1959,0
"Peru",1959,8.4
"Uruguay",1959,20.5
"Argentina",1960,24.9
"Brazil",1960,10
"Chile",1960,11.6
"Colombia",1960,4.3
"Costa Rica",1960,11
"Ecuador",1960,9
"El Salvador",1960,0
"Guatemala",1960,8.3
"Honduras",1960,0
"Mexico",1960,2.1
"Nicaragua",1960,3
"Panama",1960,13.4
"Paraguay",1960,0
"Peru",1960,8.4
"Uruguay",1960,20.5
"Argentina",1961,24.9
"Brazil",1961,10
"Chile",1961,11.6
"Colombia",1961,4.3
"Costa Rica",1961,11
"Ecuador",1961,9
"El Salvador",1961,0
"Guatemala",1961,8.3
"Honduras",1961,0
"Mexico",1961,2.1
"Nicaragua",1961,3
"Panama",1961,13.4
"Paraguay",1961,0
"Peru",1961,8.4
"Uruguay",1961,20.5
"Argentina",1962,0
"Brazil",1962,10
"Chile",1962,11.6
"Colombia",1962,6.1
"Costa Rica",1962,14.8
"Ecuador",1962,9
"El Salvador",1962,1.2
"Guatemala",1962,8.3
"Honduras",1962,0
"Mexico",1962,2.1
"Nicaragua",1962,3
"Panama",1962,13.4
"Paraguay",1962,0
"Peru",1962,0
"Uruguay",1962,26.7
"Argentina",1963,29.8
"Brazil",1963,12.8
"Chile",1963,11.6
"Colombia",1963,6.1
"Costa Rica",1963,14.8
"Ecuador",1963,0
"El Salvador",1963,1.2
"Guatemala",1963,0
"Honduras",1963,0
"Mexico",1963,2.1
"Nicaragua",1963,2.8
"Panama",1963,13.4
"Paraguay",1963,2.5
"Peru",1963,11.3
"Uruguay",1963,24
"Argentina",1964,29.8
"Brazil",1964,0
"Chile",1964,13
"Colombia",1964,6.1
"Costa Rica",1964,14.8
"Ecuador",1964,0
"El Salvador",1964,1.2
"Guatemala",1964,0
"Honduras",1964,0
"Mexico",1964,2.6
"Nicaragua",1964,2.8
"Panama",1964,16
"Paraguay",1964,2.5
"Peru",1964,11.3
"Uruguay",1964,24
"Argentina",1965,29.8
"Brazil",1965,0
"Chile",1965,13
"Colombia",1965,6.1
"Costa Rica",1965,14.8
"Ecuador",1965,0
"El Salvador",1965,1.2
"Guatemala",1965,0
"Honduras",1965,0
"Mexico",1965,2.6
"Nicaragua",1965,2.8
"Panama",1965,16
"Paraguay",1965,2.5
"Peru",1965,11.3
"Uruguay",1965,24
"Argentina",1966,0
"Brazil",1966,0
"Chile",1966,13
"Colombia",1966,4.1
"Costa Rica",1966,14.9
"Ecuador",1966,0
"El Salvador",1966,1.2
"Guatemala",1966,7
"Honduras",1966,0
"Mexico",1966,2.6
"Nicaragua",1966,2.8
"Panama",1966,16
"Paraguay",1966,2.5
"Peru",1966,11.3
"Uruguay",1966,25.2
"Argentina",1967,0
"Brazil",1967,0
"Chile",1967,13
"Colombia",1967,4.1
"Costa Rica",1967,14.9
"Ecuador",1967,0
"El Salvador",1967,5.7
"Guatemala",1967,7
"Honduras",1967,0
"Mexico",1967,2.6
"Nicaragua",1967,9
"Panama",1967,16
"Paraguay",1967,2.5
"Peru",1967,11.3
"Uruguay",1967,22.7
"Argentina",1968,0
"Brazil",1968,0
"Chile",1968,13
"Colombia",1968,4.1
"Costa Rica",1968,14.9
"Ecuador",1968,10.1
"El Salvador",1968,5.7
"Guatemala",1968,7
"Honduras",1968,0
"Mexico",1968,2.6
"Nicaragua",1968,9
"Panama",1968,0
"Paraguay",1968,8.4
"Peru",1968,0
"Uruguay",1968,22.7
"Argentina",1969,0
"Brazil",1969,0
"Chile",1969,13
"Colombia",1969,4.1
"Costa Rica",1969,14.9
"Ecuador",1969,10.1
"El Salvador",1969,5.7
"Guatemala",1969,7
"Honduras",1969,0
"Mexico",1969,2.6
"Nicaragua",1969,9
"Panama",1969,0
"Paraguay",1969,8.4
"Peru",1969,0
"Uruguay",1969,22.7
"Argentina",1970,0
"Brazil",1970,0
"Chile",1970,19.8
"Colombia",1970,11.4
"Costa Rica",1970,15.4
"Ecuador",1970,0
"El Salvador",1970,5.7
"Guatemala",1970,7.6
"Honduras",1970,0
"Mexico",1970,3.9
"Nicaragua",1970,9
"Panama",1970,0
"Paraguay",1970,8.4
"Peru",1970,0
"Uruguay",1970,22.7
"Argentina",1971,0
"Brazil",1971,0
"Chile",1971,19.8
"Colombia",1971,11.4
"Costa Rica",1971,15.4
"Ecuador",1971,0
"El Salvador",1971,5.7
"Guatemala",1971,7.6
"Honduras",1971,9.9
"Mexico",1971,3.9
"Nicaragua",1971,9
"Panama",1971,0
"Paraguay",1971,8.4
"Peru",1971,0
"Uruguay",1971,36.3
"Argentina",1972,0
"Brazil",1972,0
"Chile",1972,19.8
"Colombia",1972,11.4
"Costa Rica",1972,15.4
"Ecuador",1972,0
"El Salvador",1972,11.9
"Guatemala",1972,7.6
"Honduras",1972,0
"Mexico",1972,3.9
"Nicaragua",1972,0
"Panama",1972,0
"Paraguay",1972,8.4
"Peru",1972,0
"Uruguay",1972,33.3
"Argentina",1973,18.4
"Brazil",1973,0
"Chile",1973,0
"Colombia",1973,11.4
"Costa Rica",1973,15.4
"Ecuador",1973,0
"El Salvador",1973,11.9
"Guatemala",1973,7.6
"Honduras",1973,0
"Mexico",1973,3.9
"Nicaragua",1973,0
"Panama",1973,0
"Paraguay",1973,5
"Peru",1973,0
"Uruguay",1973,0
"Argentina",1974,18.4
"Brazil",1974,0
"Chile",1974,0
"Colombia",1974,9.9
"Costa Rica",1974,20.9
"Ecuador",1974,0
"El Salvador",1974,11.9
"Guatemala",1974,6.3
"Honduras",1974,0
"Mexico",1974,3.9
"Nicaragua",1974,3.2
"Panama",1974,0
"Paraguay",1974,5
"Peru",1974,0
"Uruguay",1974,0
"Argentina",1975,18.4
"Brazil",1975,0
"Chile",1975,0
"Colombia",1975,9.9
"Costa Rica",1975,20.9
"Ecuador",1975,0
"El Salvador",1975,11.9
"Guatemala",1975,6.3
"Honduras",1975,0
"Mexico",1975,3.9
"Nicaragua",1975,3.2
"Panama",1975,0
"Paraguay",1975,5
"Peru",1975,0
"Uruguay",1975,0
"Argentina",1976,0
"Brazil",1976,0
"Chile",1976,0
"Colombia",1976,9.9
"Costa Rica",1976,20.9
"Ecuador",1976,0
"El Salvador",1976,11.9
"Guatemala",1976,6.3
"Honduras",1976,0
"Mexico",1976,1.7
"Nicaragua",1976,3.2
"Panama",1976,0
"Paraguay",1976,5
"Peru",1976,0
"Uruguay",1976,0
"Argentina",1977,0
"Brazil",1977,0
"Chile",1977,0
"Colombia",1977,9.9
"Costa Rica",1977,20.9
"Ecuador",1977,0
"El Salvador",1977,9.3
"Guatemala",1977,6.3
"Honduras",1977,0
"Mexico",1977,1.7
"Nicaragua",1977,3.2
"Panama",1977,0
"Paraguay",1977,5
"Peru",1977,0
"Uruguay",1977,0
"Argentina",1978,0
"Brazil",1978,0
"Chile",1978,0
"Colombia",1978,9.9
"Costa Rica",1978,20.7
"Ecuador",1978,0
"El Salvador",1978,9.3
"Guatemala",1978,5.9
"Honduras",1978,0
"Mexico",1978,1.7
"Nicaragua",1978,3.2
"Panama",1978,0
"Paraguay",1978,3.6
"Peru",1978,0
"Uruguay",1978,0
"Argentina",1979,0
"Brazil",1979,0
"Chile",1979,0
"Colombia",1979,9.9
"Costa Rica",1979,20.7
"Ecuador",1979,5.8
"El Salvador",1979,0
"Guatemala",1979,5.9
"Honduras",1979,0
"Mexico",1979,1.7
"Nicaragua",1979,0
"Panama",1979,0
"Paraguay",1979,3.6
"Peru",1979,0
"Uruguay",1979,0
"Argentina",1980,0
"Brazil",1980,0
"Chile",1980,0
"Colombia",1980,9.9
"Costa Rica",1980,20.7
"Ecuador",1980,5.8
"El Salvador",1980,0
"Guatemala",1980,5.9
"Honduras",1980,0
"Mexico",1980,1.7
"Nicaragua",1980,0
"Panama",1980,0
"Paraguay",1980,3.6
"Peru",1980,13
"Uruguay",1980,0
"Argentina",1981,0
"Brazil",1981,0
"Chile",1981,0
"Colombia",1981,9.9
"Costa Rica",1981,20.7
"Ecuador",1981,5.8
"El Salvador",1981,0
"Guatemala",1981,5.9
"Honduras",1981,14.2
"Mexico",1981,1.7
"Nicaragua",1981,0
"Panama",1981,0
"Paraguay",1981,3.6
"Peru",1981,13
"Uruguay",1981,0
"Argentina",1982,0
"Brazil",1982,0
"Chile",1982,0
"Colombia",1982,13.5
"Costa Rica",1982,18.2
"Ecuador",1982,5.8
"El Salvador",1982,0
"Guatemala",1982,0
"Honduras",1982,14.2
"Mexico",1982,7.9
"Nicaragua",1982,0
"Panama",1982,0
"Paraguay",1982,3.6
"Peru",1982,13
"Uruguay",1982,0
"Argentina",1983,25.1
"Brazil",1983,0
"Chile",1983,0
"Colombia",1983,13.5
"Costa Rica",1983,18.2
"Ecuador",1983,5.8
"El Salvador",1983,0
"Guatemala",1983,0
"Honduras",1983,14.2
"Mexico",1983,7.9
"Nicaragua",1983,0
"Panama",1983,0
