"Country.Name","Year","Democratization_Index"
"Paraguay",1983,2.9
"Peru",1983,13
"Uruguay",1983,0
"Argentina",1984,27.7
"Brazil",1984,0
"Chile",1984,0
"Colombia",1984,13.5
"Costa Rica",1984,18.2
"Ecuador",1984,12.8
"El Salvador",1984,13.6
"Guatemala",1984,0
"Honduras",1984,14.2
"Mexico",1984,7.9
"Nicaragua",1984,11.5
"Panama",1984,16
"Paraguay",1984,2.9
"Peru",1984,13
"Uruguay",1984,37.1
"Argentina",1985,25.1
"Brazil",1985,0
"Chile",1985,0
"Colombia",1985,13.5
"Costa Rica",1985,18.2
"Ecuador",1985,12.8
"El Salvador",1985,13.6
"Guatemala",1985,6.6
"Honduras",1985,17.2
"Mexico",1985,7.9
"Nicaragua",1985,11.5
"Panama",1985,16
"Paraguay",1985,2.9
"Peru",1985,15.5
"Uruguay",1985,37.1
"Argentina",1986,25.1
"Brazil",1986,0
"Chile",1986,0
"Colombia",1986,10.3
"Costa Rica",1986,21.2
"Ecuador",1986,15.2
"El Salvador",1986,13.6
"Guatemala",1986,6.6
"Honduras",1986,17.2
"Mexico",1986,7.9
"Nicaragua",1986,11.5
"Panama",1986,16
"Paraguay",1986,2.9
"Peru",1986,15.5
"Uruguay",1986,37.1
"Argentina",1987,25.1
"Brazil",1987,0
"Chile",1987,0
"Colombia",1987,10.3
"Costa Rica",1987,21.2
"Ecuador",1987,12.8
"El Salvador",1987,13.6
"Guatemala",1987,6.6
"Honduras",1987,17.2
"Mexico",1987,7.9
"Nicaragua",1987,11.5
"Panama",1987,16
"Paraguay",1987,2.9
"Peru",1987,15.5
"Uruguay",1987,40
"Argentina",1988,25.1
"Brazil",1988,7.8
"Chile",1988,0
"Colombia",1988,10.3
"Costa Rica",1988,21.2
"Ecuador",1988,14.8
"El Salvador",1988,13.6
"Guatemala",1988,6.6
"Honduras",1988,17.2
"Mexico",1988,11.4
"Nicaragua",1988,11.5
"Panama",1988,0
"Paraguay",1988,3.5
"Peru",1988,15.5
"Uruguay",1988,37.1
"Argentina",1989,27.3
"Brazil",1989,20.8
"Chile",1989,26.5
"Colombia",1989,10.3
"Costa Rica",1989,21.2
"Ecuador",1989,14.8
"El Salvador",1989,8.4
"Guatemala",1989,6.6
"Honduras",1989,17.8
"Mexico",1989,11.4
"Nicaragua",1989,11.5
"Panama",1989,17.2
"Paraguay",1989,6.9
"Peru",1989,15.5
"Uruguay",1989,43.5
"Argentina",1990,27.3
"Brazil",1990,21.8
"Chile",1990,24.2
"Colombia",1990,12.3
"Costa Rica",1990,24
"Ecuador",1990,14.8
"El Salvador",1990,8.4
"Guatemala",1990,5.4
"Honduras",1990,17.8
"Mexico",1990,11.4
"Nicaragua",1990,16.6
"Panama",1990,17.2
"Paraguay",1990,6.9
"Peru",1990,12.6
"Uruguay",1990,40.3
"Argentina",1991,27.3
"Brazil",1991,21.8
"Chile",1991,24.2
"Colombia",1991,9.7
"Costa Rica",1991,24
"Ecuador",1991,14.8
"El Salvador",1991,8.4
"Guatemala",1991,5.4
"Honduras",1991,17.8
"Mexico",1991,11.4
"Nicaragua",1991,16.6
"Panama",1991,17.2
"Paraguay",1991,6.9
"Peru",1991,12.6
"Uruguay",1991,40.3
"Argentina",1992,27.3
"Brazil",1992,21.8
"Chile",1992,24.2
"Colombia",1992,9.7
"Costa Rica",1992,24
"Ecuador",1992,14.7
"El Salvador",1992,8.4
"Guatemala",1992,5.4
"Honduras",1992,17.8
"Mexico",1992,11.4
"Nicaragua",1992,16.6
"Panama",1992,17.2
"Paraguay",1992,6.9
"Peru",1992,12.6
"Uruguay",1992,43.5
"Argentina",1993,27.3
"Brazil",1993,25
"Chile",1993,21.5
"Colombia",1993,9.7
"Costa Rica",1993,24
"Ecuador",1993,14.7
"El Salvador",1993,8.4
"Guatemala",1993,0
"Honduras",1993,14.4
"Mexico",1993,11.4
"Nicaragua",1993,16.6
"Panama",1993,17.2
"Paraguay",1993,10.9
"Peru",1993,14.4
"Uruguay",1993,40.3
"Argentina",1994,27.3
"Brazil",1994,25.7
"Chile",1994,21.5
"Colombia",1994,10.3
"Costa Rica",1994,25.6
"Ecuador",1994,14.7
"El Salvador",1994,9.7
"Guatemala",1994,0.4
"Honduras",1994,14.4
"Mexico",1994,19.8
"Nicaragua",1994,16.6
"Panama",1994,28.5
"Paraguay",1994,10.9
"Peru",1994,12.6
"Uruguay",1994,45.9
"Argentina",1995,25.3
"Brazil",1995,25.7
"Chile",1995,21.5
"Colombia",1995,10.3
"Costa Rica",1995,25.6
"Ecuador",1995,16.8
"El Salvador",1995,9.7
"Guatemala",1995,0
"Honduras",1995,14.4
"Mexico",1995,19.8
"Nicaragua",1995,16.6
"Panama",1995,28.5
"Paraguay",1995,10.9
"Peru",1995,11.2
"Uruguay",1995,42.5
"Argentina",1996,25.3
"Brazil",1996,25.7
"Chile",1996,21.5
"Colombia",1996,10.3
"Costa Rica",1996,25.6
"Ecuador",1996,16.5
"El Salvador",1996,9.7
"Guatemala",1996,5.9
"Honduras",1996,14.4
"Mexico",1996,19.8
"Nicaragua",1996,18.5
"Panama",1996,28.5
"Paraguay",1996,10.9
"Peru",1996,11.2
"Uruguay",1996,42.5
"Argentina",1997,25.3
"Brazil",1997,25.7
"Chile",1997,21.5
"Colombia",1997,10.3
"Costa Rica",1997,25.6
"Ecuador",1997,18.7
"El Salvador",1997,16.5
"Guatemala",1997,5.9
"Honduras",1997,15.6
"Mexico",1997,19.8
"Nicaragua",1997,18.9
"Panama",1997,28.5
"Paraguay",1997,10.9
"Peru",1997,11.2
"Uruguay",1997,42.5
"Argentina",1998,25.3
"Brazil",1998,27.4
"Chile",1998,21.5
"Colombia",1998,17.2
"Costa Rica",1998,20.9
"Ecuador",1998,14.2
"El Salvador",1998,16.5
"Guatemala",1998,5.9
"Honduras",1998,15.6
"Mexico",1998,19.8
"Nicaragua",1998,18.9
"Panama",1998,31.9
"Paraguay",1998,14.1
"Peru",1998,11.2
"Uruguay",1998,42.5
"Argentina",1999,26.1
"Brazil",1999,27.4
"Chile",1999,21.5
"Colombia",1999,14.8
"Costa Rica",1999,20.9
"Ecuador",1999,14.2
"El Salvador",1999,18.5
"Guatemala",1999,7.7
"Honduras",1999,15.6
"Mexico",1999,19.8
"Nicaragua",1999,18.9
"Panama",1999,25
"Paraguay",1999,0
"Peru",1999,11.2
"Uruguay",1999,30.8
"Argentina",2000,26.1
"Brazil",2000,27.4
"Chile",2000,23
"Colombia",2000,14.8
"Costa Rica",2000,20.9
"Ecuador",2000,14.2
"El Salvador",2000,10.7
"Guatemala",2000,6.1
"Honduras",2000,15.6
"Mexico",2000,21.2
"Nicaragua",2000,18.9
"Panama",2000,25
"Paraguay",2000,11
"Peru",2000,8.5
"Uruguay",2000,30.8
"Argentina",2001,26.1
"Brazil",2001,27.4
"Chile",2001,23
"Colombia",2001,14.8
"Costa Rica",2001,20.9
"Ecuador",2001,14.2
"El Salvador",2001,10.7
"Guatemala",2001,6.1
"Honduras",2001,15.3
"Mexico",2001,21.2
"Nicaragua",2001,18.2
"Panama",2001,25
"Paraguay",2001,11
"Peru",2001,18.9
"Uruguay",2001,30.8
"Argentina",2002,26.1
"Brazil",2002,27
"Chile",2002,23
"Colombia",2002,12.1
"Costa Rica",2002,15.4
"Ecuador",2002,17.5
"El Salvador",2002,10.7
"Guatemala",2002,6.1
"Honduras",2002,15.3
"Mexico",2002,21.2
"Nicaragua",2002,18.2
"Panama",2002,25
"Paraguay",2002,11
"Peru",2002,18.9
"Uruguay",2002,30.8
"Argentina",2003,35.8
"Brazil",2003,24.6
"Chile",2003,23
"Colombia",2003,12.1
"Costa Rica",2003,15.4
"Ecuador",2003,17.5
"El Salvador",2003,12
"Guatemala",2003,8.3
"Honduras",2003,15.3
"Mexico",2003,21.2
"Nicaragua",2003,18.2
"Panama",2003,25
"Paraguay",2003,15.1
"Peru",2003,18.9
"Uruguay",2003,30.8
"Argentina",2004,35.8
"Brazil",2004,24.6
"Chile",2004,23
"Colombia",2004,12.1
"Costa Rica",2004,15.4
"Ecuador",2004,17.5
"El Salvador",2004,17
"Guatemala",2004,8.3
"Honduras",2004,15.3
"Mexico",2004,21.2
"Nicaragua",2004,18.2
"Panama",2004,26.7
"Paraguay",2004,15.1
"Peru",2004,18.9
"Uruguay",2004,31.8
"Argentina",2005,35.8
"Brazil",2005,27.3
"Chile",2005,23
"Colombia",2005,12.1
"Costa Rica",2005,15.4
"Ecuador",2005,17.5
"El Salvador",2005,17
"Guatemala",2005,8.3
"Honduras",2005,13.2
"Mexico",2005,21.2
"Nicaragua",2005,18.2
"Panama",2005,26.7
"Paraguay",2005,15.1
"Peru",2005,18.9
"Uruguay",2005,31.8
"Argentina",2006,35.8
"Brazil",2006,28.1
"Chile",2006,19.7
"Colombia",2006,9.9
"Costa Rica",2006,19.8
"Ecuador",2006,20
"El Salvador",2006,18
"Guatemala",2006,8.3
"Honduras",2006,13.2
"Mexico",2006,23.1
"Nicaragua",2006,24.8
"Panama",2006,26.7
"Paraguay",2006,15.1
"Peru",2006,22.8
"Uruguay",2006,31.8
"Argentina",2007,24.8
"Brazil",2007,28.1
"Chile",2007,19.7
"Colombia",2007,9.9
"Costa Rica",2007,22.7
"Ecuador",2007,22.2
"El Salvador",2007,18
"Guatemala",2007,10
"Honduras",2007,13.2
"Mexico",2007,23.1
"Nicaragua",2007,24.8
"Panama",2007,26.7
"Paraguay",2007,15.1
"Peru",2007,22.8
"Uruguay",2007,31.8
"Argentina",2008,24.8
"Brazil",2008,28.1
"Chile",2008,19.7
"Colombia",2008,9.9
"Costa Rica",2008,19.8
"Ecuador",2008,22.2
"El Salvador",2008,18
"Guatemala",2008,10
"Honduras",2008,13.2
"Mexico",2008,23.1
"Nicaragua",2008,24.8
"Panama",2008,26.7
"Paraguay",2008,15
"Peru",2008,22.8
"Uruguay",2008,31.8
"Argentina",2009,24.8
"Brazil",2009,28.1
"Chile",2009,19.7
"Colombia",2009,9.9
"Costa Rica",2009,19.8
"Ecuador",2009,22.7
"El Salvador",2009,17.9
"Guatemala",2009,10
"Honduras",2009,11
"Mexico",2009,23.1
"Nicaragua",2009,24.8
"Panama",2009,18.9
"Paraguay",2009,15
"Peru",2009,22.8
"Uruguay",2009,33.1
"Argentina",2010,24.8
"Brazil",2010,31.7
"Chile",2010,20.1
"Colombia",2010,8.1
"Costa Rica",2010,21.8
"Ecuador",2010,22.7
"El Salvador",2010,17.9
"Guatemala",2010,10
"Honduras",2010,11
"Mexico",2010,23.1
"Nicaragua",2010,24.8
"Panama",2010,18.9
"Paraguay",2010,15
"Peru",2010,22.8
"Uruguay",2010,31.1
"Argentina",2011,25.22
"Brazil",2011,31.7
"Chile",2011,20.1
"Colombia",2011,8.1
"Costa Rica",2011,21.8
"Ecuador",2011,22.7
"El Salvador",2011,17.9
"Guatemala",2011,20.69
"Honduras",2011,11
"Mexico",2011,23.1
"Nicaragua",2011,17.67
"Panama",2011,18.9
"Paraguay",2011,15
"Peru",2011,34.94
"Uruguay",2011,31.1
"Argentina",2012,25.22
"Brazil",2012,31.7
"Chile",2012,20.1
"Colombia",2012,8.1
"Costa Rica",2012,21.8
"Ecuador",2012,22.7
"El Salvador",2012,21.85
"Guatemala",2012,20.69
"Honduras",2012,11
"Mexico",2012,27.54
"Nicaragua",2012,17.67
"Panama",2012,18.9
"Paraguay",2012,15
"Peru",2012,34.94
"Uruguay",2012,31.1
"Argentina",2013,33.6
"Brazil",2013,31.7
"Chile",2013,17.65
"Colombia",2013,8.09
"Costa Rica",2013,21.76
"Ecuador",2013,26.26
"El Salvador",2013,19.88
"Guatemala",2013,14.95
"Honduras",2013,23.45
"Mexico",2013,26.38
"Nicaragua",2013,17.67
"Panama",2013,18.88
"Paraguay",2013,18.61
"Peru",2013,27.31
"Uruguay",2013,31.13
"Argentina",2014,33.6
"Brazil",2014,37.75
"Chile",2014,17.65
"Colombia",2014,16.75
"Costa Rica",2014,25.3
"Ecuador",2014,26.26
"El Salvador",2014,23.63
"Guatemala",2014,14.95
"Honduras",2014,23.45
"Mexico",2014,26.38
"Nicaragua",2014,17.67
"Panama",2014,31.85
"Paraguay",2014,18.61
"Peru",2014,27.31
"Uruguay",2014,30.2
"Argentina",2015,38.51
"Brazil",2015,37.75
"Chile",2015,17.65
"Colombia",2015,16.75
"Costa Rica",2015,25.3
"Ecuador",2015,26.26
"El Salvador",2015,24.43
"Guatemala",2015,8.54
"Honduras",2015,23.45
"Mexico",2015,26.38
"Nicaragua",2015,17.67
"Panama",2015,31.85
"Paraguay",2015,18.61
"Peru",2015,27.31
"Uruguay",2015,30.2
"Argentina",2016,38.51
"Brazil",2016,37.75
"Chile",2016,17.65
"Colombia",2016,19.2
"Costa Rica",2016,25.3
"Ecuador",2016,26.26
"El Salvador",2016,24.43
"Guatemala",2016,8.54
"Honduras",2016,23.45
"Mexico",2016,26.38
"Nicaragua",2016,11.9
"Panama",2016,31.85
"Paraguay",2016,18.61
"Peru",2016,28.78
"Uruguay",2016,30.2
"Argentina",2017,38.51
"Brazil",2017,37.75
"Chile",2017,23.87
"Colombia",2017,16.75
"Costa Rica",2017,25.3
"Ecuador",2017,33.67
"El Salvador",2017,24.43
"Guatemala",2017,8.54
"Honduras",2017,21.41
"Mexico",2017,26.38
"Nicaragua",2017,11.9
"Panama",2017,31.85
"Paraguay",2017,18.61
"Peru",2017,28.78
"Uruguay",2017,30.2
"Argentina",2018,38.51
"Brazil",2018,36.85
"Chile",2018,23.87
"Colombia",2018,18.3
"Costa Rica",2018,31.14
"Ecuador",2018,33.67
"El Salvador",2018,24.43
"Guatemala",2018,10.17
"Honduras",2018,21.41
"Mexico",2018,21.25
"Nicaragua",2018,11.9
"Panama",2018,31.85
"Paraguay",2018,19.47
"Peru",2018,28.78
"Uruguay",2018,30.2
