"Country.Name","Country.Code","Indicator.Name","Indicator.Code","Year","GINI_Index"
"Chile","CHL","Gini index","SI.POV.GINI",1982,NA
"Colombia","COL","Gini index","SI.POV.GINI",1982,54.6
"Costa Rica","CRI","Gini index","SI.POV.GINI",1982,44.88
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1982,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1982,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1982,NA
"Honduras","HND","Gini index","SI.POV.GINI",1982,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1982,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1982,NA
"Panama","PAN","Gini index","SI.POV.GINI",1982,51.67
"Peru","PER","Gini index","SI.POV.GINI",1982,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1982,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1982,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1982,43.45
"Argentina","ARG","Gini index","SI.POV.GINI",1983,41.8
"Bolivia","BOL","Gini index","SI.POV.GINI",1983,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1983,58.9
"Chile","CHL","Gini index","SI.POV.GINI",1983,NA
"Colombia","COL","Gini index","SI.POV.GINI",1983,54.35
"Costa Rica","CRI","Gini index","SI.POV.GINI",1983,42.26
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1983,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1983,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1983,NA
"Honduras","HND","Gini index","SI.POV.GINI",1983,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1983,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1983,NA
"Panama","PAN","Gini index","SI.POV.GINI",1983,52.66
"Peru","PER","Gini index","SI.POV.GINI",1983,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1983,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1983,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1983,43.3
"Argentina","ARG","Gini index","SI.POV.GINI",1984,42.1333333333333
"Bolivia","BOL","Gini index","SI.POV.GINI",1984,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1984,58.3
"Chile","CHL","Gini index","SI.POV.GINI",1984,NA
"Colombia","COL","Gini index","SI.POV.GINI",1984,54.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1984,39.64
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1984,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1984,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1984,NA
"Honduras","HND","Gini index","SI.POV.GINI",1984,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1984,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1984,NA
"Panama","PAN","Gini index","SI.POV.GINI",1984,53.65
"Peru","PER","Gini index","SI.POV.GINI",1984,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1984,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1984,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1984,43.15
"Argentina","ARG","Gini index","SI.POV.GINI",1985,42.4666666666667
"Bolivia","BOL","Gini index","SI.POV.GINI",1985,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1985,55.5
"Chile","CHL","Gini index","SI.POV.GINI",1985,NA
"Colombia","COL","Gini index","SI.POV.GINI",1985,53.85
"Costa Rica","CRI","Gini index","SI.POV.GINI",1985,37.02
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1985,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",1985,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1985,NA
"Honduras","HND","Gini index","SI.POV.GINI",1985,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1985,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1985,NA
"Panama","PAN","Gini index","SI.POV.GINI",1985,54.64
"Peru","PER","Gini index","SI.POV.GINI",1985,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1985,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1985,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1985,43
"Argentina","ARG","Gini index","SI.POV.GINI",1986,42.8
"Bolivia","BOL","Gini index","SI.POV.GINI",1986,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1986,58.4
"Chile","CHL","Gini index","SI.POV.GINI",1986,NA
"Colombia","COL","Gini index","SI.POV.GINI",1986,53.6
"Costa Rica","CRI","Gini index","SI.POV.GINI",1986,34.4
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1986,47.8
"Ecuador","ECU","Gini index","SI.POV.GINI",1986,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",1986,54.1
"Honduras","HND","Gini index","SI.POV.GINI",1986,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1986,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1986,NA
"Panama","PAN","Gini index","SI.POV.GINI",1986,55.63
"Peru","PER","Gini index","SI.POV.GINI",1986,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1986,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1986,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1986,42.85
"Argentina","ARG","Gini index","SI.POV.GINI",1987,45.3
"Bolivia","BOL","Gini index","SI.POV.GINI",1987,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1987,59.6
"Chile","CHL","Gini index","SI.POV.GINI",1987,56.2
"Colombia","COL","Gini index","SI.POV.GINI",1987,53.35
"Costa Rica","CRI","Gini index","SI.POV.GINI",1987,38.1
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1987,48.6666666666667
"Ecuador","ECU","Gini index","SI.POV.GINI",1987,50.5
"Guatemala","GTM","Gini index","SI.POV.GINI",1987,55.6666666666667
"Honduras","HND","Gini index","SI.POV.GINI",1987,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1987,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1987,NA
"Panama","PAN","Gini index","SI.POV.GINI",1987,56.62
"Peru","PER","Gini index","SI.POV.GINI",1987,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1987,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1987,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1987,42.7
"Argentina","ARG","Gini index","SI.POV.GINI",1988,45.675
"Bolivia","BOL","Gini index","SI.POV.GINI",1988,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1988,61.4
"Chile","CHL","Gini index","SI.POV.GINI",1988,56.5333333333333
"Colombia","COL","Gini index","SI.POV.GINI",1988,53.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1988,41.8
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1988,49.5333333333333
"Ecuador","ECU","Gini index","SI.POV.GINI",1988,50.9
"Guatemala","GTM","Gini index","SI.POV.GINI",1988,57.2333333333333
"Honduras","HND","Gini index","SI.POV.GINI",1988,NA
"Mexico","MEX","Gini index","SI.POV.GINI",1988,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",1988,NA
"Panama","PAN","Gini index","SI.POV.GINI",1988,57.61
"Peru","PER","Gini index","SI.POV.GINI",1988,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1988,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1988,NA
"Uruguay","URY","Gini index","SI.POV.GINI",1988,42.55
"Argentina","ARG","Gini index","SI.POV.GINI",1989,46.05
"Bolivia","BOL","Gini index","SI.POV.GINI",1989,NA
"Brazil","BRA","Gini index","SI.POV.GINI",1989,63.2
"Chile","CHL","Gini index","SI.POV.GINI",1989,56.8666666666667
"Colombia","COL","Gini index","SI.POV.GINI",1989,52.8
"Costa Rica","CRI","Gini index","SI.POV.GINI",1989,45.5
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1989,50.4
"Ecuador","ECU","Gini index","SI.POV.GINI",1989,51.3
"Guatemala","GTM","Gini index","SI.POV.GINI",1989,58.8
"Honduras","HND","Gini index","SI.POV.GINI",1989,55.4
"Mexico","MEX","Gini index","SI.POV.GINI",1989,50.1
"Nicaragua","NIC","Gini index","SI.POV.GINI",1989,NA
"Panama","PAN","Gini index","SI.POV.GINI",1989,58.6
"Peru","PER","Gini index","SI.POV.GINI",1989,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1989,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",1989,48.7
"Uruguay","URY","Gini index","SI.POV.GINI",1989,42.4
"Argentina","ARG","Gini index","SI.POV.GINI",1990,46.425
"Bolivia","BOL","Gini index","SI.POV.GINI",1990,42
"Brazil","BRA","Gini index","SI.POV.GINI",1990,60.4
"Chile","CHL","Gini index","SI.POV.GINI",1990,57.2
"Colombia","COL","Gini index","SI.POV.GINI",1990,52.05
"Costa Rica","CRI","Gini index","SI.POV.GINI",1990,45.2
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1990,50.6333333333333
"Ecuador","ECU","Gini index","SI.POV.GINI",1990,51.7
"Guatemala","GTM","Gini index","SI.POV.GINI",1990,57.7555555555556
"Honduras","HND","Gini index","SI.POV.GINI",1990,55.9
"Mexico","MEX","Gini index","SI.POV.GINI",1990,50.8333333333333
"Nicaragua","NIC","Gini index","SI.POV.GINI",1990,NA
"Panama","PAN","Gini index","SI.POV.GINI",1990,58.3
"Peru","PER","Gini index","SI.POV.GINI",1990,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1990,40.8
"El Salvador","SLV","Gini index","SI.POV.GINI",1990,51.25
"Uruguay","URY","Gini index","SI.POV.GINI",1990,42.1
"Argentina","ARG","Gini index","SI.POV.GINI",1991,46.8
"Bolivia","BOL","Gini index","SI.POV.GINI",1991,45.55
"Brazil","BRA","Gini index","SI.POV.GINI",1991,56.75
"Chile","CHL","Gini index","SI.POV.GINI",1991,56
"Colombia","COL","Gini index","SI.POV.GINI",1991,51.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",1991,46.6
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1991,50.8666666666667
"Ecuador","ECU","Gini index","SI.POV.GINI",1991,52.1
"Guatemala","GTM","Gini index","SI.POV.GINI",1991,56.7111111111111
"Honduras","HND","Gini index","SI.POV.GINI",1991,51.8
"Mexico","MEX","Gini index","SI.POV.GINI",1991,51.5666666666667
"Nicaragua","NIC","Gini index","SI.POV.GINI",1991,NA
"Panama","PAN","Gini index","SI.POV.GINI",1991,58
"Peru","PER","Gini index","SI.POV.GINI",1991,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1991,44.26
"El Salvador","SLV","Gini index","SI.POV.GINI",1991,53.8
"Uruguay","URY","Gini index","SI.POV.GINI",1991,41.8
"Argentina","ARG","Gini index","SI.POV.GINI",1992,45.5
"Bolivia","BOL","Gini index","SI.POV.GINI",1992,49.1
"Brazil","BRA","Gini index","SI.POV.GINI",1992,53.1
"Chile","CHL","Gini index","SI.POV.GINI",1992,54.8
"Colombia","COL","Gini index","SI.POV.GINI",1992,51.4
"Costa Rica","CRI","Gini index","SI.POV.GINI",1992,45.6
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1992,51.1
"Ecuador","ECU","Gini index","SI.POV.GINI",1992,52.5
"Guatemala","GTM","Gini index","SI.POV.GINI",1992,55.6666666666667
"Honduras","HND","Gini index","SI.POV.GINI",1992,51.8
"Mexico","MEX","Gini index","SI.POV.GINI",1992,52.3
"Nicaragua","NIC","Gini index","SI.POV.GINI",1992,NA
"Panama","PAN","Gini index","SI.POV.GINI",1992,57.925
"Peru","PER","Gini index","SI.POV.GINI",1992,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1992,47.72
"El Salvador","SLV","Gini index","SI.POV.GINI",1992,52.8
"Uruguay","URY","Gini index","SI.POV.GINI",1992,41.5
"Argentina","ARG","Gini index","SI.POV.GINI",1993,44.8
"Bolivia","BOL","Gini index","SI.POV.GINI",1993,50.9
"Brazil","BRA","Gini index","SI.POV.GINI",1993,60.1
"Chile","CHL","Gini index","SI.POV.GINI",1993,55.6
"Colombia","COL","Gini index","SI.POV.GINI",1993,52.75
"Costa Rica","CRI","Gini index","SI.POV.GINI",1993,45.9
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1993,50.175
"Ecuador","ECU","Gini index","SI.POV.GINI",1993,52.9
"Guatemala","GTM","Gini index","SI.POV.GINI",1993,54.6222222222222
"Honduras","HND","Gini index","SI.POV.GINI",1993,53.4
"Mexico","MEX","Gini index","SI.POV.GINI",1993,52.85
"Nicaragua","NIC","Gini index","SI.POV.GINI",1993,57.1
"Panama","PAN","Gini index","SI.POV.GINI",1993,57.85
"Peru","PER","Gini index","SI.POV.GINI",1993,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1993,51.18
"El Salvador","SLV","Gini index","SI.POV.GINI",1993,51.8
"Uruguay","URY","Gini index","SI.POV.GINI",1993,41.3
"Argentina","ARG","Gini index","SI.POV.GINI",1994,45.9
"Bolivia","BOL","Gini index","SI.POV.GINI",1994,52.7
"Brazil","BRA","Gini index","SI.POV.GINI",1994,59.8
"Chile","CHL","Gini index","SI.POV.GINI",1994,56.4
"Colombia","COL","Gini index","SI.POV.GINI",1994,54.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",1994,46.7
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1994,49.25
"Ecuador","ECU","Gini index","SI.POV.GINI",1994,53.3
"Guatemala","GTM","Gini index","SI.POV.GINI",1994,53.5777777777778
"Honduras","HND","Gini index","SI.POV.GINI",1994,55
"Mexico","MEX","Gini index","SI.POV.GINI",1994,53.4
"Nicaragua","NIC","Gini index","SI.POV.GINI",1994,56.56
"Panama","PAN","Gini index","SI.POV.GINI",1994,57.775
"Peru","PER","Gini index","SI.POV.GINI",1994,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1994,54.64
"El Salvador","SLV","Gini index","SI.POV.GINI",1994,50.8
"Uruguay","URY","Gini index","SI.POV.GINI",1994,41.1
"Argentina","ARG","Gini index","SI.POV.GINI",1995,48.9
"Bolivia","BOL","Gini index","SI.POV.GINI",1995,54.5
"Brazil","BRA","Gini index","SI.POV.GINI",1995,59.5
"Chile","CHL","Gini index","SI.POV.GINI",1995,55.65
"Colombia","COL","Gini index","SI.POV.GINI",1995,55.45
"Costa Rica","CRI","Gini index","SI.POV.GINI",1995,45.7
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1995,48.325
"Ecuador","ECU","Gini index","SI.POV.GINI",1995,50.8
"Guatemala","GTM","Gini index","SI.POV.GINI",1995,52.5333333333333
"Honduras","HND","Gini index","SI.POV.GINI",1995,55.5
"Mexico","MEX","Gini index","SI.POV.GINI",1995,52.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",1995,56.02
"Panama","PAN","Gini index","SI.POV.GINI",1995,57.7
"Peru","PER","Gini index","SI.POV.GINI",1995,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1995,58.1
"El Salvador","SLV","Gini index","SI.POV.GINI",1995,49.8
"Uruguay","URY","Gini index","SI.POV.GINI",1995,40.9
"Argentina","ARG","Gini index","SI.POV.GINI",1996,49.5
"Bolivia","BOL","Gini index","SI.POV.GINI",1996,56.3
"Brazil","BRA","Gini index","SI.POV.GINI",1996,59.8
"Chile","CHL","Gini index","SI.POV.GINI",1996,54.9
"Colombia","COL","Gini index","SI.POV.GINI",1996,56.8
"Costa Rica","CRI","Gini index","SI.POV.GINI",1996,46.5
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1996,47.4
"Ecuador","ECU","Gini index","SI.POV.GINI",1996,50.4
"Guatemala","GTM","Gini index","SI.POV.GINI",1996,51.4888888888889
"Honduras","HND","Gini index","SI.POV.GINI",1996,55.7
"Mexico","MEX","Gini index","SI.POV.GINI",1996,52
"Nicaragua","NIC","Gini index","SI.POV.GINI",1996,55.48
"Panama","PAN","Gini index","SI.POV.GINI",1996,57.9
"Peru","PER","Gini index","SI.POV.GINI",1996,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",1996,56.5
"El Salvador","SLV","Gini index","SI.POV.GINI",1996,51
"Uruguay","URY","Gini index","SI.POV.GINI",1996,40.8
"Argentina","ARG","Gini index","SI.POV.GINI",1997,49.1
"Bolivia","BOL","Gini index","SI.POV.GINI",1997,58.1
"Brazil","BRA","Gini index","SI.POV.GINI",1997,59.8
"Chile","CHL","Gini index","SI.POV.GINI",1997,55.2
"Colombia","COL","Gini index","SI.POV.GINI",1997,57.3666666666667
"Costa Rica","CRI","Gini index","SI.POV.GINI",1997,45.6
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1997,48.9
"Ecuador","ECU","Gini index","SI.POV.GINI",1997,50
"Guatemala","GTM","Gini index","SI.POV.GINI",1997,50.4444444444444
"Honduras","HND","Gini index","SI.POV.GINI",1997,52.7
"Mexico","MEX","Gini index","SI.POV.GINI",1997,52.65
"Nicaragua","NIC","Gini index","SI.POV.GINI",1997,54.94
"Panama","PAN","Gini index","SI.POV.GINI",1997,58.1
"Peru","PER","Gini index","SI.POV.GINI",1997,53.3
"Paraguay","PRY","Gini index","SI.POV.GINI",1997,54.9
"El Salvador","SLV","Gini index","SI.POV.GINI",1997,52.7
"Uruguay","URY","Gini index","SI.POV.GINI",1997,41.5
"Argentina","ARG","Gini index","SI.POV.GINI",1998,50.7
"Bolivia","BOL","Gini index","SI.POV.GINI",1998,58.05
"Brazil","BRA","Gini index","SI.POV.GINI",1998,59.6
"Chile","CHL","Gini index","SI.POV.GINI",1998,55.5
"Colombia","COL","Gini index","SI.POV.GINI",1998,57.9333333333333
"Costa Rica","CRI","Gini index","SI.POV.GINI",1998,45.6
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1998,49.7666666666667
"Ecuador","ECU","Gini index","SI.POV.GINI",1998,49.6
"Guatemala","GTM","Gini index","SI.POV.GINI",1998,49.4
"Honduras","HND","Gini index","SI.POV.GINI",1998,57.3
"Mexico","MEX","Gini index","SI.POV.GINI",1998,53.3
"Nicaragua","NIC","Gini index","SI.POV.GINI",1998,54.4
"Panama","PAN","Gini index","SI.POV.GINI",1998,57.4
"Peru","PER","Gini index","SI.POV.GINI",1998,55.1
"Paraguay","PRY","Gini index","SI.POV.GINI",1998,54.75
"El Salvador","SLV","Gini index","SI.POV.GINI",1998,54.4
"Uruguay","URY","Gini index","SI.POV.GINI",1998,42.5
"Argentina","ARG","Gini index","SI.POV.GINI",1999,49.8
"Bolivia","BOL","Gini index","SI.POV.GINI",1999,58
"Brazil","BRA","Gini index","SI.POV.GINI",1999,59
"Chile","CHL","Gini index","SI.POV.GINI",1999,54.15
"Colombia","COL","Gini index","SI.POV.GINI",1999,58.5
"Costa Rica","CRI","Gini index","SI.POV.GINI",1999,47.6
"Dominican Republic","DOM","Gini index","SI.POV.GINI",1999,50.6333333333333
"Ecuador","ECU","Gini index","SI.POV.GINI",1999,58.6
"Guatemala","GTM","Gini index","SI.POV.GINI",1999,51.8
"Honduras","HND","Gini index","SI.POV.GINI",1999,55.2
"Mexico","MEX","Gini index","SI.POV.GINI",1999,53.35
"Nicaragua","NIC","Gini index","SI.POV.GINI",1999,53.9
"Panama","PAN","Gini index","SI.POV.GINI",1999,56.4
"Peru","PER","Gini index","SI.POV.GINI",1999,54.8
"Paraguay","PRY","Gini index","SI.POV.GINI",1999,54.6
"El Salvador","SLV","Gini index","SI.POV.GINI",1999,52.1
"Uruguay","URY","Gini index","SI.POV.GINI",1999,42.7
"Argentina","ARG","Gini index","SI.POV.GINI",2000,51
"Bolivia","BOL","Gini index","SI.POV.GINI",2000,61.6
"Brazil","BRA","Gini index","SI.POV.GINI",2000,58.7
"Chile","CHL","Gini index","SI.POV.GINI",2000,52.8
"Colombia","COL","Gini index","SI.POV.GINI",2000,58.4
"Costa Rica","CRI","Gini index","SI.POV.GINI",2000,47.4
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2000,51.5
"Ecuador","ECU","Gini index","SI.POV.GINI",2000,56.3
"Guatemala","GTM","Gini index","SI.POV.GINI",2000,54.2
"Honduras","HND","Gini index","SI.POV.GINI",2000,55.3
"Mexico","MEX","Gini index","SI.POV.GINI",2000,53.4
"Nicaragua","NIC","Gini index","SI.POV.GINI",2000,53.4
"Panama","PAN","Gini index","SI.POV.GINI",2000,56.6
"Peru","PER","Gini index","SI.POV.GINI",2000,49.1
"Paraguay","PRY","Gini index","SI.POV.GINI",2000,54.6
"El Salvador","SLV","Gini index","SI.POV.GINI",2000,51.5
"Uruguay","URY","Gini index","SI.POV.GINI",2000,42.9
"Argentina","ARG","Gini index","SI.POV.GINI",2001,53.3
"Bolivia","BOL","Gini index","SI.POV.GINI",2001,57.4
"Brazil","BRA","Gini index","SI.POV.GINI",2001,58.4
"Chile","CHL","Gini index","SI.POV.GINI",2001,52.3666666666667
"Colombia","COL","Gini index","SI.POV.GINI",2001,57.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",2001,51.5
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2001,50
"Ecuador","ECU","Gini index","SI.POV.GINI",2001,55.3666666666667
"Guatemala","GTM","Gini index","SI.POV.GINI",2001,54.2666666666667
"Honduras","HND","Gini index","SI.POV.GINI",2001,55.4
"Mexico","MEX","Gini index","SI.POV.GINI",2001,52
"Nicaragua","NIC","Gini index","SI.POV.GINI",2001,52.9
"Panama","PAN","Gini index","SI.POV.GINI",2001,56.7
"Peru","PER","Gini index","SI.POV.GINI",2001,51.3
"Paraguay","PRY","Gini index","SI.POV.GINI",2001,54.6
"El Salvador","SLV","Gini index","SI.POV.GINI",2001,51.3
"Uruguay","URY","Gini index","SI.POV.GINI",2001,45
"Argentina","ARG","Gini index","SI.POV.GINI",2002,53.8
"Bolivia","BOL","Gini index","SI.POV.GINI",2002,59.3
"Brazil","BRA","Gini index","SI.POV.GINI",2002,58.1
"Chile","CHL","Gini index","SI.POV.GINI",2002,51.9333333333333
"Colombia","COL","Gini index","SI.POV.GINI",2002,56
"Costa Rica","CRI","Gini index","SI.POV.GINI",2002,51.8
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2002,49.7
"Ecuador","ECU","Gini index","SI.POV.GINI",2002,54.4333333333333
"Guatemala","GTM","Gini index","SI.POV.GINI",2002,54.3333333333333
"Honduras","HND","Gini index","SI.POV.GINI",2002,55.7
"Mexico","MEX","Gini index","SI.POV.GINI",2002,50.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",2002,51.875
"Panama","PAN","Gini index","SI.POV.GINI",2002,56.1
"Peru","PER","Gini index","SI.POV.GINI",2002,53.6
"Paraguay","PRY","Gini index","SI.POV.GINI",2002,57.3
"El Salvador","SLV","Gini index","SI.POV.GINI",2002,51.9
"Uruguay","URY","Gini index","SI.POV.GINI",2002,45.5
"Argentina","ARG","Gini index","SI.POV.GINI",2003,51
"Bolivia","BOL","Gini index","SI.POV.GINI",2003,57.15
"Brazil","BRA","Gini index","SI.POV.GINI",2003,57.6
"Chile","CHL","Gini index","SI.POV.GINI",2003,51.5
"Colombia","COL","Gini index","SI.POV.GINI",2003,53.6
"Costa Rica","CRI","Gini index","SI.POV.GINI",2003,49.3
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2003,52.1
