"Country.Name","Country.Code","Indicator.Name","Indicator.Code","Year","GINI_Index"
"Ecuador","ECU","Gini index","SI.POV.GINI",2003,53.5
"Guatemala","GTM","Gini index","SI.POV.GINI",2003,54.4
"Honduras","HND","Gini index","SI.POV.GINI",2003,58.1
"Mexico","MEX","Gini index","SI.POV.GINI",2003,50.45
"Nicaragua","NIC","Gini index","SI.POV.GINI",2003,50.85
"Panama","PAN","Gini index","SI.POV.GINI",2003,55.7
"Peru","PER","Gini index","SI.POV.GINI",2003,53.1
"Paraguay","PRY","Gini index","SI.POV.GINI",2003,54.9
"El Salvador","SLV","Gini index","SI.POV.GINI",2003,50.4
"Uruguay","URY","Gini index","SI.POV.GINI",2003,45
"Argentina","ARG","Gini index","SI.POV.GINI",2004,48.5
"Bolivia","BOL","Gini index","SI.POV.GINI",2004,55
"Brazil","BRA","Gini index","SI.POV.GINI",2004,56.5
"Chile","CHL","Gini index","SI.POV.GINI",2004,50.2333333333333
"Colombia","COL","Gini index","SI.POV.GINI",2004,55
"Costa Rica","CRI","Gini index","SI.POV.GINI",2004,48.4
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2004,52
"Ecuador","ECU","Gini index","SI.POV.GINI",2004,53.9
"Guatemala","GTM","Gini index","SI.POV.GINI",2004,54.4666666666667
"Honduras","HND","Gini index","SI.POV.GINI",2004,58.1
"Mexico","MEX","Gini index","SI.POV.GINI",2004,50.3
"Nicaragua","NIC","Gini index","SI.POV.GINI",2004,49.825
"Panama","PAN","Gini index","SI.POV.GINI",2004,54.8
"Peru","PER","Gini index","SI.POV.GINI",2004,49.9
"Paraguay","PRY","Gini index","SI.POV.GINI",2004,52.3
"El Salvador","SLV","Gini index","SI.POV.GINI",2004,47.8
"Uruguay","URY","Gini index","SI.POV.GINI",2004,45.9
"Argentina","ARG","Gini index","SI.POV.GINI",2005,47.8
"Bolivia","BOL","Gini index","SI.POV.GINI",2005,58.5
"Brazil","BRA","Gini index","SI.POV.GINI",2005,56.3
"Chile","CHL","Gini index","SI.POV.GINI",2005,48.9666666666667
"Colombia","COL","Gini index","SI.POV.GINI",2005,53.9
"Costa Rica","CRI","Gini index","SI.POV.GINI",2005,47.5
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2005,50
"Ecuador","ECU","Gini index","SI.POV.GINI",2005,53
"Guatemala","GTM","Gini index","SI.POV.GINI",2005,54.5333333333333
"Honduras","HND","Gini index","SI.POV.GINI",2005,59.5
"Mexico","MEX","Gini index","SI.POV.GINI",2005,50.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",2005,48.8
"Panama","PAN","Gini index","SI.POV.GINI",2005,53.8
"Peru","PER","Gini index","SI.POV.GINI",2005,50.4
"Paraguay","PRY","Gini index","SI.POV.GINI",2005,51.4
"El Salvador","SLV","Gini index","SI.POV.GINI",2005,48.5
"Uruguay","URY","Gini index","SI.POV.GINI",2005,44.7
"Argentina","ARG","Gini index","SI.POV.GINI",2006,46.4
"Bolivia","BOL","Gini index","SI.POV.GINI",2006,56.7
"Brazil","BRA","Gini index","SI.POV.GINI",2006,55.6
"Chile","CHL","Gini index","SI.POV.GINI",2006,47.7
"Colombia","COL","Gini index","SI.POV.GINI",2006,54.3666666666667
"Costa Rica","CRI","Gini index","SI.POV.GINI",2006,49.3
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2006,52
"Ecuador","ECU","Gini index","SI.POV.GINI",2006,52.2
"Guatemala","GTM","Gini index","SI.POV.GINI",2006,54.6
"Honduras","HND","Gini index","SI.POV.GINI",2006,57.5
"Mexico","MEX","Gini index","SI.POV.GINI",2006,49.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",2006,47.575
"Panama","PAN","Gini index","SI.POV.GINI",2006,54.6
"Peru","PER","Gini index","SI.POV.GINI",2006,50.3
"Paraguay","PRY","Gini index","SI.POV.GINI",2006,53
"El Salvador","SLV","Gini index","SI.POV.GINI",2006,45.7
"Uruguay","URY","Gini index","SI.POV.GINI",2006,45.9
"Argentina","ARG","Gini index","SI.POV.GINI",2007,46.3
"Bolivia","BOL","Gini index","SI.POV.GINI",2007,54.5
"Brazil","BRA","Gini index","SI.POV.GINI",2007,54.9
"Chile","CHL","Gini index","SI.POV.GINI",2007,47.6
"Colombia","COL","Gini index","SI.POV.GINI",2007,54.8333333333333
"Costa Rica","CRI","Gini index","SI.POV.GINI",2007,49.3
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2007,48.9
"Ecuador","ECU","Gini index","SI.POV.GINI",2007,53.4
"Guatemala","GTM","Gini index","SI.POV.GINI",2007,53.8125
"Honduras","HND","Gini index","SI.POV.GINI",2007,55.8
"Mexico","MEX","Gini index","SI.POV.GINI",2007,50.25
"Nicaragua","NIC","Gini index","SI.POV.GINI",2007,46.35
"Panama","PAN","Gini index","SI.POV.GINI",2007,52.7
"Peru","PER","Gini index","SI.POV.GINI",2007,50
"Paraguay","PRY","Gini index","SI.POV.GINI",2007,53
"El Salvador","SLV","Gini index","SI.POV.GINI",2007,45.2
"Uruguay","URY","Gini index","SI.POV.GINI",2007,46.4
"Argentina","ARG","Gini index","SI.POV.GINI",2008,45
"Bolivia","BOL","Gini index","SI.POV.GINI",2008,50.8
"Brazil","BRA","Gini index","SI.POV.GINI",2008,54
"Chile","CHL","Gini index","SI.POV.GINI",2008,47.5
"Colombia","COL","Gini index","SI.POV.GINI",2008,55.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",2008,48.6
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2008,48.1
"Ecuador","ECU","Gini index","SI.POV.GINI",2008,49.8
"Guatemala","GTM","Gini index","SI.POV.GINI",2008,53.025
"Honduras","HND","Gini index","SI.POV.GINI",2008,55.5
"Mexico","MEX","Gini index","SI.POV.GINI",2008,50.8
"Nicaragua","NIC","Gini index","SI.POV.GINI",2008,45.125
"Panama","PAN","Gini index","SI.POV.GINI",2008,52.7
"Peru","PER","Gini index","SI.POV.GINI",2008,47.5
"Paraguay","PRY","Gini index","SI.POV.GINI",2008,50.7
"El Salvador","SLV","Gini index","SI.POV.GINI",2008,46.9
"Uruguay","URY","Gini index","SI.POV.GINI",2008,45.1
"Argentina","ARG","Gini index","SI.POV.GINI",2009,43.8
"Bolivia","BOL","Gini index","SI.POV.GINI",2009,49.2
"Brazil","BRA","Gini index","SI.POV.GINI",2009,53.7
"Chile","CHL","Gini index","SI.POV.GINI",2009,47.4
"Colombia","COL","Gini index","SI.POV.GINI",2009,54.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",2009,50.6
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2009,48.9
"Ecuador","ECU","Gini index","SI.POV.GINI",2009,48.5
"Guatemala","GTM","Gini index","SI.POV.GINI",2009,52.2375
"Honduras","HND","Gini index","SI.POV.GINI",2009,51.3
"Mexico","MEX","Gini index","SI.POV.GINI",2009,49.25
"Nicaragua","NIC","Gini index","SI.POV.GINI",2009,43.9
"Panama","PAN","Gini index","SI.POV.GINI",2009,51.8
"Peru","PER","Gini index","SI.POV.GINI",2009,47
"Paraguay","PRY","Gini index","SI.POV.GINI",2009,49.1
"El Salvador","SLV","Gini index","SI.POV.GINI",2009,45.8
"Uruguay","URY","Gini index","SI.POV.GINI",2009,45.5
"Argentina","ARG","Gini index","SI.POV.GINI",2010,43.7
"Bolivia","BOL","Gini index","SI.POV.GINI",2010,47.65
"Brazil","BRA","Gini index","SI.POV.GINI",2010,53.3
"Chile","CHL","Gini index","SI.POV.GINI",2010,47.15
"Colombia","COL","Gini index","SI.POV.GINI",2010,54.6
"Costa Rica","CRI","Gini index","SI.POV.GINI",2010,48
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2010,47.3
"Ecuador","ECU","Gini index","SI.POV.GINI",2010,48.8
"Guatemala","GTM","Gini index","SI.POV.GINI",2010,51.45
"Honduras","HND","Gini index","SI.POV.GINI",2010,53.1
"Mexico","MEX","Gini index","SI.POV.GINI",2010,47.7
"Nicaragua","NIC","Gini index","SI.POV.GINI",2010,44.36
"Panama","PAN","Gini index","SI.POV.GINI",2010,51.6
"Peru","PER","Gini index","SI.POV.GINI",2010,45.5
"Paraguay","PRY","Gini index","SI.POV.GINI",2010,51
"El Salvador","SLV","Gini index","SI.POV.GINI",2010,43.5
"Uruguay","URY","Gini index","SI.POV.GINI",2010,44.5
"Argentina","ARG","Gini index","SI.POV.GINI",2011,42.7
"Bolivia","BOL","Gini index","SI.POV.GINI",2011,46.1
"Brazil","BRA","Gini index","SI.POV.GINI",2011,52.9
"Chile","CHL","Gini index","SI.POV.GINI",2011,46.9
"Colombia","COL","Gini index","SI.POV.GINI",2011,53.5
"Costa Rica","CRI","Gini index","SI.POV.GINI",2011,48.8
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2011,47.7
"Ecuador","ECU","Gini index","SI.POV.GINI",2011,45.9
"Guatemala","GTM","Gini index","SI.POV.GINI",2011,50.6625
"Honduras","HND","Gini index","SI.POV.GINI",2011,52.6
"Mexico","MEX","Gini index","SI.POV.GINI",2011,48.65
"Nicaragua","NIC","Gini index","SI.POV.GINI",2011,44.82
"Panama","PAN","Gini index","SI.POV.GINI",2011,51.3
"Peru","PER","Gini index","SI.POV.GINI",2011,44.7
"Paraguay","PRY","Gini index","SI.POV.GINI",2011,52.3
"El Salvador","SLV","Gini index","SI.POV.GINI",2011,42.3
"Uruguay","URY","Gini index","SI.POV.GINI",2011,42.2
"Argentina","ARG","Gini index","SI.POV.GINI",2012,41.4
"Bolivia","BOL","Gini index","SI.POV.GINI",2012,46.6
"Brazil","BRA","Gini index","SI.POV.GINI",2012,53.4
"Chile","CHL","Gini index","SI.POV.GINI",2012,46.85
"Colombia","COL","Gini index","SI.POV.GINI",2012,52.6
"Costa Rica","CRI","Gini index","SI.POV.GINI",2012,48.4
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2012,46.1
"Ecuador","ECU","Gini index","SI.POV.GINI",2012,46.1
"Guatemala","GTM","Gini index","SI.POV.GINI",2012,49.875
"Honduras","HND","Gini index","SI.POV.GINI",2012,53.4
"Mexico","MEX","Gini index","SI.POV.GINI",2012,49.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",2012,45.28
"Panama","PAN","Gini index","SI.POV.GINI",2012,51.7
"Peru","PER","Gini index","SI.POV.GINI",2012,44.4
"Paraguay","PRY","Gini index","SI.POV.GINI",2012,47.6
"El Salvador","SLV","Gini index","SI.POV.GINI",2012,41.8
"Uruguay","URY","Gini index","SI.POV.GINI",2012,39.9
"Argentina","ARG","Gini index","SI.POV.GINI",2013,41.1
"Bolivia","BOL","Gini index","SI.POV.GINI",2013,47.6
"Brazil","BRA","Gini index","SI.POV.GINI",2013,52.7
"Chile","CHL","Gini index","SI.POV.GINI",2013,46.8
"Colombia","COL","Gini index","SI.POV.GINI",2013,52.6
"Costa Rica","CRI","Gini index","SI.POV.GINI",2013,49.2
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2013,47.7
"Ecuador","ECU","Gini index","SI.POV.GINI",2013,46.9
"Guatemala","GTM","Gini index","SI.POV.GINI",2013,49.0875
"Honduras","HND","Gini index","SI.POV.GINI",2013,50
"Mexico","MEX","Gini index","SI.POV.GINI",2013,49.25
"Nicaragua","NIC","Gini index","SI.POV.GINI",2013,45.74
"Panama","PAN","Gini index","SI.POV.GINI",2013,51.5
"Peru","PER","Gini index","SI.POV.GINI",2013,43.9
"Paraguay","PRY","Gini index","SI.POV.GINI",2013,47.9
"El Salvador","SLV","Gini index","SI.POV.GINI",2013,43.4
"Uruguay","URY","Gini index","SI.POV.GINI",2013,40.5
"Argentina","ARG","Gini index","SI.POV.GINI",2014,41.8
"Bolivia","BOL","Gini index","SI.POV.GINI",2014,47.8
"Brazil","BRA","Gini index","SI.POV.GINI",2014,52
"Chile","CHL","Gini index","SI.POV.GINI",2014,46.05
"Colombia","COL","Gini index","SI.POV.GINI",2014,52.5
"Costa Rica","CRI","Gini index","SI.POV.GINI",2014,48.6
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2014,44.3
"Ecuador","ECU","Gini index","SI.POV.GINI",2014,45
"Guatemala","GTM","Gini index","SI.POV.GINI",2014,48.3
"Honduras","HND","Gini index","SI.POV.GINI",2014,49.9
"Mexico","MEX","Gini index","SI.POV.GINI",2014,48.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",2014,46.2
"Panama","PAN","Gini index","SI.POV.GINI",2014,50.5
"Peru","PER","Gini index","SI.POV.GINI",2014,43.1
"Paraguay","PRY","Gini index","SI.POV.GINI",2014,50.7
"El Salvador","SLV","Gini index","SI.POV.GINI",2014,41.6
"Uruguay","URY","Gini index","SI.POV.GINI",2014,40.1
"Argentina","ARG","Gini index","SI.POV.GINI",2015,42.05
"Bolivia","BOL","Gini index","SI.POV.GINI",2015,46.7
"Brazil","BRA","Gini index","SI.POV.GINI",2015,51.9
"Chile","CHL","Gini index","SI.POV.GINI",2015,45.3
"Colombia","COL","Gini index","SI.POV.GINI",2015,51
"Costa Rica","CRI","Gini index","SI.POV.GINI",2015,48.4
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2015,45.2
"Ecuador","ECU","Gini index","SI.POV.GINI",2015,46
"Guatemala","GTM","Gini index","SI.POV.GINI",2015,NA
"Honduras","HND","Gini index","SI.POV.GINI",2015,49.2
"Mexico","MEX","Gini index","SI.POV.GINI",2015,47.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",2015,NA
"Panama","PAN","Gini index","SI.POV.GINI",2015,50.8
"Peru","PER","Gini index","SI.POV.GINI",2015,43.4
"Paraguay","PRY","Gini index","SI.POV.GINI",2015,47.6
"El Salvador","SLV","Gini index","SI.POV.GINI",2015,40.6
"Uruguay","URY","Gini index","SI.POV.GINI",2015,40.1
"Argentina","ARG","Gini index","SI.POV.GINI",2016,42.3
"Bolivia","BOL","Gini index","SI.POV.GINI",2016,45.2
"Brazil","BRA","Gini index","SI.POV.GINI",2016,53.4
"Chile","CHL","Gini index","SI.POV.GINI",2016,45.3
"Colombia","COL","Gini index","SI.POV.GINI",2016,50.6
"Costa Rica","CRI","Gini index","SI.POV.GINI",2016,48.7
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2016,45.7
"Ecuador","ECU","Gini index","SI.POV.GINI",2016,45
"Guatemala","GTM","Gini index","SI.POV.GINI",2016,NA
"Honduras","HND","Gini index","SI.POV.GINI",2016,49.8
"Mexico","MEX","Gini index","SI.POV.GINI",2016,46.9
"Nicaragua","NIC","Gini index","SI.POV.GINI",2016,NA
"Panama","PAN","Gini index","SI.POV.GINI",2016,50.4
"Peru","PER","Gini index","SI.POV.GINI",2016,43.6
"Paraguay","PRY","Gini index","SI.POV.GINI",2016,47.9
"El Salvador","SLV","Gini index","SI.POV.GINI",2016,40
"Uruguay","URY","Gini index","SI.POV.GINI",2016,39.7
"Argentina","ARG","Gini index","SI.POV.GINI",2017,41.4
"Bolivia","BOL","Gini index","SI.POV.GINI",2017,44.6
"Brazil","BRA","Gini index","SI.POV.GINI",2017,53.3
"Chile","CHL","Gini index","SI.POV.GINI",2017,45.3
"Colombia","COL","Gini index","SI.POV.GINI",2017,49.7
"Costa Rica","CRI","Gini index","SI.POV.GINI",2017,48.3
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2017,42.2
"Ecuador","ECU","Gini index","SI.POV.GINI",2017,44.7
"Guatemala","GTM","Gini index","SI.POV.GINI",2017,NA
"Honduras","HND","Gini index","SI.POV.GINI",2017,49.4
"Mexico","MEX","Gini index","SI.POV.GINI",2017,46.45
"Nicaragua","NIC","Gini index","SI.POV.GINI",2017,NA
"Panama","PAN","Gini index","SI.POV.GINI",2017,49.9
"Peru","PER","Gini index","SI.POV.GINI",2017,43.3
"Paraguay","PRY","Gini index","SI.POV.GINI",2017,48.5
"El Salvador","SLV","Gini index","SI.POV.GINI",2017,38
"Uruguay","URY","Gini index","SI.POV.GINI",2017,39.5
"Argentina","ARG","Gini index","SI.POV.GINI",2018,41.7
"Bolivia","BOL","Gini index","SI.POV.GINI",2018,42.6
"Brazil","BRA","Gini index","SI.POV.GINI",2018,53.9
"Chile","CHL","Gini index","SI.POV.GINI",2018,45.8666666666667
"Colombia","COL","Gini index","SI.POV.GINI",2018,50.4
"Costa Rica","CRI","Gini index","SI.POV.GINI",2018,48
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2018,43.7
"Ecuador","ECU","Gini index","SI.POV.GINI",2018,45.4
"Guatemala","GTM","Gini index","SI.POV.GINI",2018,NA
"Honduras","HND","Gini index","SI.POV.GINI",2018,48.9
"Mexico","MEX","Gini index","SI.POV.GINI",2018,46
"Nicaragua","NIC","Gini index","SI.POV.GINI",2018,NA
"Panama","PAN","Gini index","SI.POV.GINI",2018,49.2
"Peru","PER","Gini index","SI.POV.GINI",2018,42.4
"Paraguay","PRY","Gini index","SI.POV.GINI",2018,46
"El Salvador","SLV","Gini index","SI.POV.GINI",2018,38.6
"Uruguay","URY","Gini index","SI.POV.GINI",2018,39.7
"Argentina","ARG","Gini index","SI.POV.GINI",2019,43.3
"Bolivia","BOL","Gini index","SI.POV.GINI",2019,41.6
"Brazil","BRA","Gini index","SI.POV.GINI",2019,53.5
"Chile","CHL","Gini index","SI.POV.GINI",2019,46.4333333333333
"Colombia","COL","Gini index","SI.POV.GINI",2019,51.3
"Costa Rica","CRI","Gini index","SI.POV.GINI",2019,48.2
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2019,41.9
"Ecuador","ECU","Gini index","SI.POV.GINI",2019,45.7
"Guatemala","GTM","Gini index","SI.POV.GINI",2019,NA
"Honduras","HND","Gini index","SI.POV.GINI",2019,48.2
"Mexico","MEX","Gini index","SI.POV.GINI",2019,45.3
"Nicaragua","NIC","Gini index","SI.POV.GINI",2019,NA
"Panama","PAN","Gini index","SI.POV.GINI",2019,49.8
"Peru","PER","Gini index","SI.POV.GINI",2019,41.5
"Paraguay","PRY","Gini index","SI.POV.GINI",2019,45.7
"El Salvador","SLV","Gini index","SI.POV.GINI",2019,38.8
"Uruguay","URY","Gini index","SI.POV.GINI",2019,39.7
"Argentina","ARG","Gini index","SI.POV.GINI",2020,42.7
"Bolivia","BOL","Gini index","SI.POV.GINI",2020,43.6
"Brazil","BRA","Gini index","SI.POV.GINI",2020,48.9
"Chile","CHL","Gini index","SI.POV.GINI",2020,47
"Colombia","COL","Gini index","SI.POV.GINI",2020,53.5
"Costa Rica","CRI","Gini index","SI.POV.GINI",2020,49.2
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2020,39.6
"Ecuador","ECU","Gini index","SI.POV.GINI",2020,47.3
"Guatemala","GTM","Gini index","SI.POV.GINI",2020,NA
"Honduras","HND","Gini index","SI.POV.GINI",2020,NA
"Mexico","MEX","Gini index","SI.POV.GINI",2020,44.6
"Nicaragua","NIC","Gini index","SI.POV.GINI",2020,NA
"Panama","PAN","Gini index","SI.POV.GINI",2020,50.35
"Peru","PER","Gini index","SI.POV.GINI",2020,43.7
"Paraguay","PRY","Gini index","SI.POV.GINI",2020,43.5
"El Salvador","SLV","Gini index","SI.POV.GINI",2020,38.9
"Uruguay","URY","Gini index","SI.POV.GINI",2020,40.2
"Argentina","ARG","Gini index","SI.POV.GINI",2021,42.4
"Bolivia","BOL","Gini index","SI.POV.GINI",2021,40.9
"Brazil","BRA","Gini index","SI.POV.GINI",2021,52.9
"Chile","CHL","Gini index","SI.POV.GINI",2021,45
"Colombia","COL","Gini index","SI.POV.GINI",2021,55.1
"Costa Rica","CRI","Gini index","SI.POV.GINI",2021,48.7
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2021,38.5
"Ecuador","ECU","Gini index","SI.POV.GINI",2021,45.8
"Guatemala","GTM","Gini index","SI.POV.GINI",2021,NA
"Honduras","HND","Gini index","SI.POV.GINI",2021,NA
"Mexico","MEX","Gini index","SI.POV.GINI",2021,44.05
"Nicaragua","NIC","Gini index","SI.POV.GINI",2021,NA
"Panama","PAN","Gini index","SI.POV.GINI",2021,50.9
"Peru","PER","Gini index","SI.POV.GINI",2021,40.1
"Paraguay","PRY","Gini index","SI.POV.GINI",2021,42.9
"El Salvador","SLV","Gini index","SI.POV.GINI",2021,39
"Uruguay","URY","Gini index","SI.POV.GINI",2021,40.8
"Argentina","ARG","Gini index","SI.POV.GINI",2022,40.7
"Bolivia","BOL","Gini index","SI.POV.GINI",2022,NA
"Brazil","BRA","Gini index","SI.POV.GINI",2022,52
"Chile","CHL","Gini index","SI.POV.GINI",2022,43
"Colombia","COL","Gini index","SI.POV.GINI",2022,54.8
"Costa Rica","CRI","Gini index","SI.POV.GINI",2022,47.2
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2022,37
"Ecuador","ECU","Gini index","SI.POV.GINI",2022,45.5
"Guatemala","GTM","Gini index","SI.POV.GINI",2022,NA
"Honduras","HND","Gini index","SI.POV.GINI",2022,NA
"Mexico","MEX","Gini index","SI.POV.GINI",2022,43.5
"Nicaragua","NIC","Gini index","SI.POV.GINI",2022,NA
"Panama","PAN","Gini index","SI.POV.GINI",2022,49.9
"Peru","PER","Gini index","SI.POV.GINI",2022,40.3
"Paraguay","PRY","Gini index","SI.POV.GINI",2022,45.1
"El Salvador","SLV","Gini index","SI.POV.GINI",2022,38.8
"Uruguay","URY","Gini index","SI.POV.GINI",2022,40.6
"Argentina","ARG","Gini index","SI.POV.GINI",2023,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",2023,NA
"Brazil","BRA","Gini index","SI.POV.GINI",2023,NA
"Chile","CHL","Gini index","SI.POV.GINI",2023,NA
"Colombia","COL","Gini index","SI.POV.GINI",2023,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",2023,46.7
"Dominican Republic","DOM","Gini index","SI.POV.GINI",2023,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",2023,44.6
"Guatemala","GTM","Gini index","SI.POV.GINI",2023,NA
"Honduras","HND","Gini index","SI.POV.GINI",2023,NA
"Mexico","MEX","Gini index","SI.POV.GINI",2023,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",2023,NA
"Panama","PAN","Gini index","SI.POV.GINI",2023,48.9
"Peru","PER","Gini index","SI.POV.GINI",2023,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",2023,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",2023,NA
"Uruguay","URY","Gini index","SI.POV.GINI",2023,NA
"Argentina","ARG","Gini index","SI.POV.GINI",NA,NA
"Bolivia","BOL","Gini index","SI.POV.GINI",NA,NA
"Brazil","BRA","Gini index","SI.POV.GINI",NA,NA
"Chile","CHL","Gini index","SI.POV.GINI",NA,NA
"Colombia","COL","Gini index","SI.POV.GINI",NA,NA
"Costa Rica","CRI","Gini index","SI.POV.GINI",NA,NA
"Dominican Republic","DOM","Gini index","SI.POV.GINI",NA,NA
"Ecuador","ECU","Gini index","SI.POV.GINI",NA,NA
"Guatemala","GTM","Gini index","SI.POV.GINI",NA,NA
"Honduras","HND","Gini index","SI.POV.GINI",NA,NA
"Mexico","MEX","Gini index","SI.POV.GINI",NA,NA
"Nicaragua","NIC","Gini index","SI.POV.GINI",NA,NA
"Panama","PAN","Gini index","SI.POV.GINI",NA,NA
"Peru","PER","Gini index","SI.POV.GINI",NA,NA
"Paraguay","PRY","Gini index","SI.POV.GINI",NA,NA
"El Salvador","SLV","Gini index","SI.POV.GINI",NA,NA
"Uruguay","URY","Gini index","SI.POV.GINI",NA,NA
